## bin = 100
## r  ## pMO(r) pHO(r)
    1.510000     0.000000     0.000000 
    1.530000     0.000000     0.000000 
    1.550000     0.000000     0.000000 
    1.570000     0.000000     0.000000 
    1.590000     0.000000     0.000000 
    1.610000     0.000000     0.000000 
    1.630000     0.000000     0.000000 
    1.650000     0.000000     0.000000 
    1.670000     0.000000     0.000000 
    1.690000     0.000000     0.000000 
    1.710000     0.000000     0.000000 
    1.730000     0.000000     0.000000 
    1.750000     0.000000     0.000000 
    1.770000     0.000000     0.000000 
    1.790000     0.000000     0.000000 
    1.810000     0.000000     0.000000 
    1.830000     0.000000     0.000000 
    1.850000     0.000000     0.000000 
    1.870000     0.000000     0.000000 
    1.890000     0.000000     0.000000 
    1.910000     0.000000     0.000000 
    1.930000     0.000000     0.000000 
    1.950000     0.000000     0.000000 
    1.970000     0.000000     0.000000 
    1.990000     0.000000     0.000000 
    2.010000     0.000000     0.000000 
    2.030000     0.000000     0.000000 
    2.050000     0.000000     0.000000 
    2.070000     0.000000     0.000000 
    2.090000     0.000000     0.000000 
    2.110000     0.000000     0.000000 
    2.130000     0.000000     0.000000 
    2.150000     0.000000     0.000000 
    2.170000     0.000000     0.000000 
    2.190000     0.000000     0.000000 
    2.210000     0.000000     0.000000 
    2.230000     0.000000     0.000000 
    2.250000     0.000000     0.000000 
    2.270000     0.000000     0.000000 
    2.290000     0.000000     0.000000 
    2.310000     0.000000     0.000000 
    2.330000     0.000139     0.000000 
    2.350000     0.000693     0.000000 
    2.370000     0.002540     0.000642 
    2.390000     0.008358     0.004279 
    2.410000     0.020917     0.010483 
    2.430000     0.057950     0.030593 
    2.450000     0.118070     0.063967 
    2.470000     0.229768     0.140770 
    2.490000     0.397707     0.224205 
    2.510000     0.604664     0.372034 
    2.530000     0.884902     0.554094 
    2.550000     1.181531     0.800120 
    2.570000     1.483148     1.074385 
    2.590000     1.767403     1.350363 
    2.610000     2.010423     1.652654 
    2.630000     2.206021     1.858032 
    2.650000     2.353782     2.115611 
    2.670000     2.381902     2.265366 
    2.690000     2.416072     2.366985 
    2.710000     2.374006     2.397150 
    2.730000     2.274222     2.429027 
    2.750000     2.162709     2.341313 
    2.770000     2.046347     2.289113 
    2.790000     1.864555     2.124810 
    2.810000     1.740159     2.031320 
    2.830000     1.589259     1.889481 
    2.850000     1.452257     1.748497 
    2.870000     1.319041     1.621633 
    2.890000     1.192013     1.463107 
    2.910000     1.098555     1.349935 
    2.930000     0.992675     1.224996 
    2.950000     0.906604     1.087436 
    2.970000     0.824181     1.028175 
    2.990000     0.755750     0.913506 
    3.010000     0.699416     0.831996 
    3.030000     0.633847     0.748561 
    3.050000     0.601247     0.672400 
    3.070000     0.549762     0.622767 
    3.090000     0.500401     0.584686 
    3.110000     0.469463     0.514302 
    3.130000     0.443790     0.459106 
    3.150000     0.427536     0.432578 
    3.170000     0.391381     0.403911 
    3.190000     0.383901     0.391502 
    3.210000     0.359797     0.361124 
    3.230000     0.347746     0.332242 
    3.250000     0.333754     0.318336 
    3.270000     0.326274     0.280684 
    3.290000     0.315053     0.283893 
    3.310000     0.312191     0.274694 
    3.330000     0.304572     0.257579 
    3.350000     0.303833     0.243459 
    3.370000     0.304618     0.236613 
    3.390000     0.300416     0.220782 
    3.410000     0.300878     0.219284 
    3.430000     0.295706     0.210299 
    3.450000     0.298430     0.221424 
    3.470000     0.077667     0.053698 
    3.490000     0.000000     0.000000 
