91.0000         80.0925         2.2003          42.2382         37.8543         3.8097          
92.0000         80.9515         2.1998          42.6898         38.2618         3.8254          
93.0000         81.8105         2.1992          43.1417         38.6688         3.8407          
94.0000         82.6700         2.1987          43.5933         39.0767         3.8555          
95.0000         83.5299         2.1982          44.0456         39.4843         3.8703          
96.0000         84.3901         2.1977          44.4977         39.8923         3.8849          
97.0000         85.2496         2.1972          44.9495         40.3001         3.8994          
98.0000         86.1079         2.1966          45.3998         40.7082         3.9136          
99.0000         86.9643         2.1961          45.8491         41.1152         3.9275          
100.0000        87.8200         2.1955          46.2977         41.5223         3.9410          
101.0000        88.6748         2.1949          46.7462         41.9286         3.9544          
102.0000        89.5293         2.1943          47.1940         42.3353         3.9674          
103.0000        90.3840         2.1938          47.6421         42.7419         3.9805          
104.0000        91.2388         2.1932          48.0899         43.1490         3.9931          
105.0000        92.0925         2.1927          48.5372         43.5553         4.0057          
106.0000        92.9463         2.1921          48.9843         43.9621         4.0179          
107.0000        93.7998         2.1916          49.4308         44.3690         4.0300          
108.0000        94.6542         2.1911          49.8774         44.7768         4.0421          
109.0000        95.5100         2.1906          50.3247         45.1853         4.0539          
110.0000        96.3655         2.1901          50.7728         45.5927         4.0654          
111.0000        97.2214         2.1897          51.2214         45.9999         4.0766          
112.0000        98.0775         2.1892          51.6703         46.4071         4.0878          
113.0000        98.9327         2.1888          52.1187         46.8140         4.0986          
114.0000        99.7884         2.1883          52.5672         47.2212         4.1093          
115.0000        100.6447        2.1879          53.0160         47.6288         4.1199          
116.0000        101.5012        2.1875          53.4649         48.0363         4.1302          
117.0000        102.3568        2.1871          53.9137         48.4431         4.1404          
118.0000        103.2136        2.1867          54.3633         48.8503         4.1501          
119.0000        104.0714        2.1864          54.8137         49.2576         4.1600          
120.0000        104.9302        2.1860          55.2654         49.6648         4.1696          
121.0000        105.7891        2.1857          55.7172         50.0719         4.1790          
122.0000        106.6482        2.1854          56.1692         50.4790         4.1883          
123.0000        107.5076        2.1851          56.6208         50.8868         4.1974          
124.0000        108.3679        2.1848          57.0726         51.2953         4.2065          
125.0000        109.2287        2.1846          57.5243         51.7045         4.2153          
126.0000        110.0914        2.1844          57.9774         52.1140         4.2238          
127.0000        110.9543        2.1841          58.4305         52.5239         4.2322          
128.0000        111.8184        2.1840          58.8843         52.9340         4.2404          
129.0000        112.6822        2.1838          59.3384         53.3438         4.2485          
130.0000        113.5473        2.1836          59.7934         53.7540         4.2563          
131.0000        114.4130        2.1835          60.2492         54.1637         4.2642          
132.0000        115.2785        2.1833          60.7061         54.5724         4.2719          
133.0000        116.1450        2.1832          61.1633         54.9816         4.2795          
134.0000        117.0113        2.1830          61.6204         55.3909         4.2869          
135.0000        117.8786        2.1829          62.0782         55.8004         4.2943          
136.0000        118.7462        2.1828          62.5362         56.2100         4.3016          
137.0000        119.6149        2.1828          62.9948         56.6201         4.3089          
138.0000        120.4830        2.1827          63.4538         57.0293         4.3159          
139.0000        121.3507        2.1826          63.9121         57.4386         4.3228          
