43.500 5.449640
42.500 5.390488
41.500 5.431255
40.500 5.408074
39.500 5.429257
38.500 5.338129
37.500 5.338129
36.500 5.338129
35.500 5.338129
34.500 5.338129
33.500 5.443645
32.500 5.486011
31.500 5.397682
30.500 5.470424
29.500 5.390887
28.500 5.430855
27.500 5.493605
26.500 5.645484
25.500 5.661071
24.500 5.638289
23.500 5.703038
22.500 5.583933
21.500 5.573541
20.500 5.659872
19.500 5.613110
