#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.468   -19.907  0.628  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.644
   0.479   -19.901  0.628  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.645
   0.490   -19.894  0.628  0.000  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.645
   0.501   -19.886  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.513   -19.878  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.524   -19.868  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.535   -19.859  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.546   -19.848  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.557   -19.837  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.568   -19.825  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.579   -19.813  0.626  0.002  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.647
   0.579   -19.813  0.626  0.002  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.647
   0.602   -19.826  0.628  0.012  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.642
   0.624   -19.817  0.630  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.644
   0.646   -19.794  0.622  0.006  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.640
   0.669   -19.765  0.624  0.006  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.648
   0.691   -19.730  0.620  0.008  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.648
   0.713   -19.691  0.616  0.010  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.644
   0.736   -19.650  0.612  0.014  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.642
   0.758   -19.605  0.618  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.642
   0.780   -19.557  0.612  0.016  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.644
   0.803   -19.507  0.610  0.018  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.646
   0.825   -19.454  0.610  0.018  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.646
   0.847   -19.398  0.610  0.018  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.646
   0.870   -19.340  0.610  0.020  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.652
   0.892   -19.279  0.606  0.022  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.650
   0.914   -19.216  0.606  0.024  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.650
   0.937   -19.152  0.598  0.026  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.654
   0.959   -19.086  0.596  0.028  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.656
   0.981   -19.024  0.598  0.030  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.654
   1.004   -18.988  0.594  0.030  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.647
#Band-index    6
   1.004   -18.911  0.597  0.018  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.660
   0.981   -18.937  0.602  0.028  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.660
   0.959   -18.996  0.598  0.028  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.658
   0.937   -19.062  0.604  0.028  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.650
   0.914   -19.128  0.606  0.026  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.650
   0.892   -19.191  0.612  0.022  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.658
   0.870   -19.252  0.610  0.020  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.652
   0.847   -19.311  0.610  0.018  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.658
   0.825   -19.368  0.610  0.018  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.656
   0.803   -19.421  0.614  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.656
   0.780   -19.472  0.616  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.650
   0.758   -19.521  0.618  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.648
   0.736   -19.567  0.618  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.713   -19.610  0.620  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.648
   0.691   -19.650  0.624  0.008  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.669   -19.688  0.624  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.646   -19.723  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.624   -19.756  0.626  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.602   -19.786  0.626  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.579   -19.813  0.628  0.010  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.650
   0.579   -19.813  0.628  0.010  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.650
   0.568   -19.797  0.628  0.016  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.648
   0.557   -19.778  0.628  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.646
   0.546   -19.755  0.622  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.650
   0.535   -19.731  0.622  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.648
   0.524   -19.705  0.622  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.654
   0.513   -19.677  0.618  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.648
   0.501   -19.649  0.618  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.650
   0.490   -19.619  0.624  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.654
   0.479   -19.589  0.620  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.654
   0.468   -19.558  0.614  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.654
   0.457   -19.526  0.618  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.650
   0.446   -19.493  0.610  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.642
   0.434   -19.460  0.610  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.648
   0.423   -19.425  0.615  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.648
   0.412   -19.390  0.612  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.650
   0.401   -19.355  0.606  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.646
   0.390   -19.318  0.606  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.646
   0.379   -19.281  0.612  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.648
   0.367   -19.248  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.654
   0.367   -19.248  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.654
   0.348   -19.247  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.652
   0.329   -19.244  0.610  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.654
   0.309   -19.239  0.610  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.652
   0.290   -19.232  0.610  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.654
   0.271   -19.223  0.608  0.032  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.654
   0.251   -19.211  0.604  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.656
   0.232   -19.198  0.606  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.656
   0.213   -19.182  0.604  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.658
   0.193   -19.164  0.604  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.652
   0.174   -19.145  0.602  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.656
   0.155   -19.123  0.602  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.658
   0.135   -19.098  0.600  0.030  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.654
   0.116   -19.072  0.602  0.030  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.658
   0.097   -19.043  0.605  0.035  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.656
   0.077   -19.015  0.598  0.035  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.656
   0.058   -18.985  0.598  0.038  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.658
   0.039   -18.955  0.600  0.038  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.654
   0.019   -18.926  0.596  0.032  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.660
   0.000   -18.911  0.597  0.018  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.660
#Band-index    7
   0.000   -18.911  0.598  0.040  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.656
   0.019   -18.907  0.600  0.028  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.652
   0.039   -18.938  0.598  0.028  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.658
   0.058   -18.976  0.601  0.030  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.656
   0.077   -19.011  0.599  0.030  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.658
   0.097   -19.043  0.600  0.032  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.658
   0.116   -19.070  0.602  0.034  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.654
   0.135   -19.094  0.600  0.034  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.658
   0.155   -19.117  0.602  0.034  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.660
   0.174   -19.138  0.606  0.034  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.652
   0.193   -19.157  0.608  0.034  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.650
   0.213   -19.174  0.608  0.034  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.654
   0.232   -19.189  0.608  0.034  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.656
   0.251   -19.202  0.606  0.033  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.656
   0.271   -19.213  0.606  0.032  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.656
   0.290   -19.222  0.607  0.032  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.658
   0.309   -19.229  0.606  0.032  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.658
   0.329   -19.234  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.658
   0.348   -19.237  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.658
   0.367   -19.238  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.658
   0.367   -19.238  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.658
   0.379   -19.205  0.608  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.656
   0.390   -19.166  0.604  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.658
   0.401   -19.126  0.606  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.652
   0.412   -19.085  0.610  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.652
   0.423   -19.044  0.598  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.654
   0.434   -19.003  0.598  0.036  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.654
   0.446   -18.960  0.598  0.038  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.654
   0.457   -18.917  0.599  0.038  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.654
   0.468   -18.873  0.594  0.042  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.654
   0.479   -18.829  0.592  0.048  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.656
   0.490   -18.784  0.592  0.048  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.656
   0.501   -18.738  0.592  0.050  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.660
   0.513   -18.692  0.588  0.058  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.660
   0.524   -18.645  0.584  0.058  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.662
   0.535   -18.597  0.584  0.060  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.662
   0.546   -18.549  0.584  0.060  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.660
   0.557   -18.501  0.584  0.064  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.662
   0.568   -18.451  0.582  0.060  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.662
   0.579   -18.410  0.576  0.044  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.656
   0.579   -18.410  0.576  0.044  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.656
   0.602   -18.455  0.584  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.663
   0.624   -18.501  0.583  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.665
   0.646   -18.545  0.588  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.664
   0.669   -18.586  0.588  0.028  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.662
   0.691   -18.625  0.590  0.026  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.660
   0.713   -18.661  0.590  0.026  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.660
   0.736   -18.694  0.590  0.022  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.660
   0.758   -18.725  0.590  0.022  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.658
   0.780   -18.753  0.590  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.658
   0.803   -18.778  0.590  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.656
   0.825   -18.801  0.593  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.660
   0.847   -18.821  0.595  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.658
   0.870   -18.839  0.594  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.660
   0.892   -18.854  0.598  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.658
   0.914   -18.866  0.596  0.018  0.000  0.049  0.000  0.000  0.000  0.000  0.000  0.658
   0.937   -18.876  0.592  0.018  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.656
   0.959   -18.885  0.594  0.022  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.662
   0.981   -18.897  0.592  0.026  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.661
   1.004   -18.911  0.598  0.040  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.656
#Band-index    8
   1.004   -18.835  0.599  0.020  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.659
   0.981   -18.862  0.594  0.024  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.654
   0.959   -18.867  0.600  0.018  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.659
   0.937   -18.863  0.593  0.018  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.660
   0.914   -18.854  0.595  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.660
   0.892   -18.843  0.596  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.656
   0.870   -18.828  0.590  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.656
   0.847   -18.811  0.590  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.658
   0.825   -18.791  0.590  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.659
   0.803   -18.769  0.591  0.018  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.659
   0.780   -18.743  0.592  0.018  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.660
   0.758   -18.715  0.592  0.018  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.662
   0.736   -18.685  0.592  0.022  0.000  0.049  0.000  0.000  0.000  0.000  0.000  0.662
   0.713   -18.651  0.590  0.025  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.662
   0.691   -18.615  0.590  0.030  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.663
   0.669   -18.577  0.590  0.030  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.663
   0.646   -18.536  0.590  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.664
   0.624   -18.492  0.590  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.602   -18.445  0.586  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.664
   0.579   -18.396  0.584  0.055  0.000  0.025  0.000  0.000  0.000  0.000  0.000  0.661
   0.579   -18.396  0.584  0.055  0.000  0.025  0.000  0.000  0.000  0.000  0.000  0.661
   0.568   -18.379  0.584  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.663
   0.557   -18.353  0.582  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.670
   0.546   -18.326  0.582  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.668
   0.535   -18.299  0.580  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.669
   0.524   -18.271  0.576  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.513   -18.242  0.574  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.501   -18.213  0.574  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.490   -18.183  0.574  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.665
   0.479   -18.152  0.574  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.468   -18.120  0.574  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.457   -18.088  0.574  0.034  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.446   -18.056  0.572  0.036  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.664
   0.434   -18.023  0.570  0.038  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.668
   0.423   -17.989  0.570  0.038  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.668
   0.412   -17.954  0.563  0.038  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.668
   0.401   -17.919  0.565  0.040  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.663
   0.390   -17.884  0.567  0.042  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.664
   0.379   -17.848  0.566  0.042  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.666
   0.367   -17.819  0.562  0.044  0.000  0.057  0.000  0.000  0.000  0.000  0.000  0.670
   0.367   -17.819  0.562  0.044  0.000  0.057  0.000  0.000  0.000  0.000  0.000  0.670
   0.348   -17.890  0.570  0.048  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.668
   0.329   -17.962  0.568  0.048  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.666
   0.309   -18.032  0.570  0.048  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.666
   0.290   -18.101  0.574  0.048  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.664
   0.271   -18.168  0.570  0.048  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.251   -18.233  0.572  0.048  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.662
   0.232   -18.295  0.576  0.046  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.668
   0.213   -18.357  0.574  0.042  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.662
   0.193   -18.416  0.580  0.042  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.662
   0.174   -18.473  0.582  0.044  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.662
   0.155   -18.529  0.584  0.044  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.664
   0.135   -18.583  0.586  0.044  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.664
   0.116   -18.635  0.590  0.042  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.662
   0.097   -18.685  0.588  0.038  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.658
   0.077   -18.734  0.588  0.038  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.660
   0.058   -18.780  0.592  0.036  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.656
   0.039   -18.824  0.592  0.034  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.658
   0.019   -18.854  0.596  0.026  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.656
   0.000   -18.835  0.599  0.020  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.659
#Band-index    9
   0.000   -18.835  0.601  0.036  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.659
   0.019   -18.818  0.596  0.032  0.000  0.017  0.000  0.000  0.000  0.000  0.000  0.656
   0.039   -18.784  0.594  0.040  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.659
   0.058   -18.743  0.598  0.038  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.662
   0.077   -18.700  0.592  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.657
   0.097   -18.654  0.592  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.658
   0.116   -18.605  0.588  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.662
   0.135   -18.555  0.588  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.662
   0.155   -18.502  0.584  0.034  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.662
   0.174   -18.448  0.588  0.038  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.662
   0.193   -18.391  0.584  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.662
   0.213   -18.332  0.582  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.662
   0.232   -18.272  0.580  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.662
   0.251   -18.209  0.580  0.040  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.662
   0.271   -18.145  0.580  0.040  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.670
   0.290   -18.079  0.576  0.046  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.670
   0.309   -18.010  0.572  0.048  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.670
   0.329   -17.940  0.572  0.048  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.670
   0.348   -17.868  0.564  0.048  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.670
   0.367   -17.812  0.565  0.044  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.670
   0.367   -17.812  0.565  0.044  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.670
   0.379   -17.839  0.567  0.046  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.668
   0.390   -17.875  0.564  0.042  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.669
   0.401   -17.911  0.570  0.044  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.662
   0.412   -17.946  0.568  0.042  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.667
