#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.501   -19.885  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.645
   0.513   -19.877  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.524   -19.868  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.535   -19.858  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.546   -19.847  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.557   -19.836  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.568   -19.824  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.579   -19.812  0.628  0.002  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.648
   0.579   -19.812  0.628  0.002  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.648
   0.602   -19.825  0.628  0.012  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.642
   0.624   -19.816  0.630  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.644
   0.646   -19.793  0.624  0.006  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.642
   0.669   -19.763  0.624  0.006  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.648
   0.691   -19.729  0.620  0.008  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.648
   0.713   -19.690  0.618  0.010  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.642
   0.736   -19.648  0.612  0.014  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.642
   0.758   -19.604  0.618  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.642
   0.780   -19.556  0.612  0.016  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.644
   0.803   -19.506  0.610  0.018  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.646
   0.825   -19.453  0.610  0.018  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.646
   0.847   -19.397  0.610  0.018  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.646
   0.870   -19.339  0.610  0.020  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.652
   0.892   -19.278  0.606  0.022  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.650
   0.914   -19.215  0.606  0.024  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.650
   0.937   -19.150  0.602  0.026  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.654
   0.959   -19.085  0.596  0.028  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.656
   0.981   -19.023  0.596  0.030  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.658
   1.004   -18.986  0.597  0.030  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.646
#Band-index    6
   1.004   -18.910  0.596  0.016  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.654
   0.981   -18.936  0.600  0.028  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.658
   0.959   -18.995  0.598  0.028  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.658
   0.937   -19.061  0.603  0.028  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.654
   0.914   -19.127  0.606  0.026  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.650
   0.892   -19.190  0.610  0.022  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.658
   0.870   -19.252  0.610  0.020  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.652
   0.847   -19.311  0.610  0.018  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.656
   0.825   -19.367  0.610  0.018  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.656
   0.803   -19.421  0.614  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.656
   0.780   -19.472  0.616  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.650
   0.758   -19.520  0.618  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.648
   0.736   -19.566  0.618  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.713   -19.609  0.620  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.648
   0.691   -19.650  0.624  0.008  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.669   -19.687  0.624  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.646   -19.723  0.628  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.624   -19.755  0.626  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.602   -19.785  0.626  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   0.579   -19.812  0.625  0.012  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.648
   0.579   -19.812  0.625  0.012  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.648
   0.568   -19.797  0.628  0.016  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.648
   0.557   -19.777  0.628  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.646
   0.546   -19.755  0.622  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.648
   0.535   -19.730  0.622  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.650
   0.524   -19.704  0.618  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.654
   0.513   -19.677  0.618  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.648
   0.501   -19.648  0.618  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.650
   0.490   -19.619  0.622  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.654
   0.479   -19.588  0.620  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.654
   0.468   -19.557  0.618  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.656
   0.457   -19.525  0.618  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.650
   0.446   -19.492  0.610  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.642
   0.434   -19.459  0.610  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.646
   0.423   -19.424  0.616  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.648
   0.412   -19.389  0.612  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.650
   0.401   -19.354  0.606  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.646
   0.390   -19.317  0.606  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.646
   0.379   -19.280  0.610  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.650
   0.367   -19.247  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.656
   0.367   -19.247  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.656
   0.348   -19.246  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.654
   0.329   -19.243  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.654
   0.309   -19.238  0.610  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.654
   0.290   -19.231  0.612  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.654
   0.271   -19.222  0.610  0.032  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.654
   0.251   -19.210  0.604  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.656
   0.232   -19.197  0.606  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.656
   0.213   -19.181  0.604  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.658
   0.193   -19.164  0.604  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.654
   0.174   -19.144  0.602  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.656
   0.155   -19.122  0.602  0.032  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.658
   0.135   -19.097  0.602  0.030  0.000  0.017  0.000  0.000  0.000  0.000  0.000  0.654
   0.116   -19.071  0.602  0.030  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.660
   0.097   -19.042  0.601  0.036  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.659
   0.077   -19.014  0.598  0.035  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.656
   0.058   -18.984  0.596  0.038  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.658
   0.039   -18.953  0.600  0.038  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.655
   0.019   -18.925  0.596  0.032  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.660
   0.000   -18.910  0.596  0.016  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.654
#Band-index    7
   0.000   -18.910  0.598  0.044  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.658
   0.019   -18.906  0.587  0.026  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.656
   0.039   -18.937  0.598  0.028  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.658
   0.058   -18.975  0.600  0.030  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.658
   0.077   -19.010  0.600  0.030  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.656
   0.097   -19.042  0.605  0.032  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.657
   0.116   -19.069  0.602  0.034  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.653
   0.135   -19.093  0.600  0.034  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.658
   0.155   -19.116  0.604  0.034  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.660
   0.174   -19.137  0.606  0.034  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.652
   0.193   -19.156  0.608  0.034  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.651
   0.213   -19.173  0.606  0.034  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.654
   0.232   -19.188  0.608  0.034  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.656
   0.251   -19.201  0.606  0.032  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.656
   0.271   -19.212  0.606  0.032  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.656
   0.290   -19.221  0.608  0.032  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.658
   0.309   -19.228  0.606  0.032  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.658
   0.329   -19.233  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.658
   0.348   -19.236  0.606  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.658
   0.367   -19.237  0.607  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.660
   0.367   -19.237  0.607  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.660
   0.379   -19.204  0.610  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.658
   0.390   -19.165  0.604  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.658
   0.401   -19.125  0.606  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.652
   0.412   -19.084  0.610  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.652
   0.423   -19.043  0.598  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.654
   0.434   -19.002  0.598  0.034  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.654
   0.446   -18.959  0.598  0.038  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.654
   0.457   -18.916  0.598  0.038  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.654
   0.468   -18.872  0.592  0.042  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.654
   0.479   -18.828  0.592  0.048  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.656
   0.490   -18.783  0.592  0.048  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.656
   0.501   -18.737  0.592  0.050  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.662
   0.513   -18.691  0.588  0.058  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.662
   0.524   -18.644  0.584  0.058  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.662
   0.535   -18.597  0.584  0.060  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.662
   0.546   -18.548  0.584  0.060  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.660
   0.557   -18.500  0.584  0.064  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.662
   0.568   -18.450  0.582  0.060  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.662
   0.579   -18.409  0.576  0.044  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.656
   0.579   -18.409  0.576  0.044  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.656
   0.602   -18.454  0.584  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.663
   0.624   -18.500  0.583  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.665
   0.646   -18.544  0.589  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.662
   0.669   -18.585  0.588  0.028  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.662
   0.691   -18.624  0.590  0.026  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.660
   0.713   -18.660  0.590  0.026  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.660
   0.736   -18.693  0.590  0.022  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.660
   0.758   -18.724  0.590  0.021  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.658
   0.780   -18.752  0.590  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.658
   0.803   -18.777  0.590  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.656
   0.825   -18.800  0.593  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.660
   0.847   -18.820  0.595  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.658
   0.870   -18.838  0.594  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.660
   0.892   -18.853  0.595  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.658
   0.914   -18.865  0.595  0.018  0.000  0.049  0.000  0.000  0.000  0.000  0.000  0.656
   0.937   -18.875  0.592  0.018  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.656
   0.959   -18.884  0.596  0.022  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.657
   0.981   -18.896  0.592  0.026  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.652
   1.004   -18.910  0.598  0.044  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.658
#Band-index    8
   1.004   -18.834  0.599  0.020  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.660
   0.981   -18.862  0.595  0.024  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.655
   0.959   -18.867  0.600  0.018  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.662
   0.937   -18.862  0.594  0.018  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.661
   0.914   -18.853  0.596  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.660
   0.892   -18.842  0.596  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.656
   0.870   -18.827  0.590  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.656
   0.847   -18.810  0.590  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.658
   0.825   -18.790  0.590  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.659
   0.803   -18.768  0.591  0.018  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.659
   0.780   -18.742  0.592  0.018  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.660
   0.758   -18.714  0.591  0.018  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.661
   0.736   -18.684  0.591  0.022  0.000  0.049  0.000  0.000  0.000  0.000  0.000  0.662
   0.713   -18.650  0.590  0.025  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.662
   0.691   -18.614  0.589  0.030  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.663
   0.669   -18.576  0.590  0.030  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.663
   0.646   -18.535  0.590  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.664
   0.624   -18.491  0.590  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.664
   0.602   -18.444  0.586  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.579   -18.395  0.583  0.055  0.000  0.025  0.000  0.000  0.000  0.000  0.000  0.661
   0.579   -18.395  0.583  0.055  0.000  0.025  0.000  0.000  0.000  0.000  0.000  0.661
   0.568   -18.378  0.584  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.663
   0.557   -18.352  0.582  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.670
   0.546   -18.325  0.580  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.668
   0.535   -18.298  0.580  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.669
   0.524   -18.270  0.576  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.513   -18.241  0.574  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.501   -18.212  0.574  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.490   -18.182  0.574  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.665
   0.479   -18.151  0.574  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.468   -18.120  0.574  0.032  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.457   -18.088  0.574  0.034  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.446   -18.055  0.574  0.036  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.664
   0.434   -18.022  0.570  0.038  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.668
   0.423   -17.988  0.570  0.038  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.668
   0.412   -17.953  0.563  0.038  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.668
   0.401   -17.918  0.564  0.040  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.665
   0.390   -17.883  0.567  0.042  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.665
   0.379   -17.847  0.566  0.042  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.666
   0.367   -17.818  0.562  0.044  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.671
   0.367   -17.818  0.562  0.044  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.671
   0.348   -17.889  0.568  0.048  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.668
   0.329   -17.961  0.568  0.048  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.666
   0.309   -18.031  0.570  0.048  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.666
   0.290   -18.100  0.574  0.048  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.664
   0.271   -18.167  0.570  0.048  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.666
   0.251   -18.231  0.570  0.048  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.662
   0.232   -18.294  0.576  0.046  0.000  0.041  0.000  0.000  0.000  0.000  0.000  0.668
   0.213   -18.355  0.574  0.042  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.662
   0.193   -18.415  0.580  0.042  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.662
   0.174   -18.472  0.582  0.043  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.662
   0.155   -18.528  0.582  0.044  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.662
   0.135   -18.581  0.586  0.044  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.664
   0.116   -18.633  0.590  0.042  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.661
   0.097   -18.684  0.588  0.038  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.658
   0.077   -18.732  0.592  0.038  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.662
   0.058   -18.779  0.594  0.036  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.656
   0.039   -18.823  0.592  0.034  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.655
   0.019   -18.853  0.594  0.028  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.656
   0.000   -18.834  0.599  0.020  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.660
#Band-index    9
   0.000   -18.834  0.602  0.036  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.658
   0.019   -18.817  0.596  0.032  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.656
   0.039   -18.783  0.596  0.040  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.662
   0.058   -18.743  0.596  0.038  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.662
   0.077   -18.699  0.592  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.656
   0.097   -18.653  0.592  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.658
   0.116   -18.604  0.588  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.662
   0.135   -18.554  0.586  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.662
   0.155   -18.501  0.584  0.034  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.662
   0.174   -18.447  0.588  0.038  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.662
   0.193   -18.390  0.584  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.662
   0.213   -18.331  0.582  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.662
   0.232   -18.271  0.580  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.662
   0.251   -18.208  0.580  0.040  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.662
   0.271   -18.144  0.580  0.040  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.670
   0.290   -18.078  0.576  0.046  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.670
   0.309   -18.010  0.572  0.048  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.670
   0.329   -17.939  0.572  0.048  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.670
   0.348   -17.868  0.564  0.048  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.670
   0.367   -17.811  0.564  0.044  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.670
   0.367   -17.811  0.564  0.044  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.670
   0.379   -17.838  0.568  0.046  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.668
   0.390   -17.874  0.564  0.043  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.666
   0.401   -17.909  0.570  0.044  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.662
   0.412   -17.945  0.566  0.042  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.668
