#### t[ps] 	t[ps] 	t[ps] 	t[ps] 	t[ps] 				
46.880000 4.028170E-01 	4.898967E-01 	5.512829E-01 	2.525506E-01 	1.925648E-01 				
46.900000 4.004901E-01 	4.874816E-01 	5.556263E-01 	2.559733E-01 	1.953138E-01 				
46.920000 4.000220E-01 	4.850902E-01 	5.598139E-01 	2.596599E-01 	1.970170E-01 				
46.940000 4.009826E-01 	4.835451E-01 	5.632818E-01 	2.634574E-01 	1.992563E-01 				
46.960000 4.019383E-01 	4.835093E-01 	5.651440E-01 	2.668704E-01 	2.028831E-01 				
46.980000 4.009520E-01 	4.851131E-01 	5.645265E-01 	2.692478E-01 	2.073849E-01 				
47.000000 3.968763E-01 	4.876068E-01 	5.614155E-01 	2.699529E-01 	2.111162E-01 				
47.020000 3.908492E-01 	4.897463E-01 	5.571369E-01 	2.683725E-01 	2.123957E-01 				
47.040000 3.856870E-01 	4.908541E-01 	5.535369E-01 	2.643378E-01 	2.108459E-01 				
47.060000 3.836356E-01 	4.911063E-01 	5.516196E-01 	2.586853E-01 	2.074668E-01 				
47.080000 3.849090E-01 	4.912907E-01 	5.509516E-01 	2.530413E-01 	2.035745E-01 				
47.100000 3.880042E-01 	4.917763E-01 	5.500046E-01 	2.484085E-01 	1.998409E-01 				
47.120000 3.909182E-01 	4.922835E-01 	5.475955E-01 	2.446431E-01 	1.960876E-01 				
47.140000 3.925251E-01 	4.924867E-01 	5.436116E-01 	2.413826E-01 	1.918855E-01 				
47.160000 3.930113E-01 	4.925022E-01 	5.391866E-01 	2.387678E-01 	1.874127E-01 				
47.180000 3.934473E-01 	4.921361E-01 	5.359678E-01 	2.372633E-01 	1.837543E-01 				
47.200000 3.945682E-01 	4.909514E-01 	5.348801E-01 	2.370615E-01 	1.822283E-01 				
47.220000 3.962056E-01 	4.889120E-01 	5.352836E-01 	2.378018E-01 	1.835938E-01 				
47.240000 3.977754E-01 	4.866084E-01 	5.355804E-01 	2.389859E-01 	1.873804E-01 				
47.260000 3.993090E-01 	4.850259E-01 	5.345376E-01 	2.404561E-01 	1.920102E-01 				
47.280000 4.014395E-01 	4.847910E-01 	5.322221E-01 	2.422960E-01 	1.956910E-01 				
47.300000 4.046472E-01 	4.857341E-01 	5.296327E-01 	2.442538E-01 	1.974533E-01 				
47.320000 4.087601E-01 	4.867170E-01 	5.278468E-01 	2.459171E-01 	1.975467E-01 				
47.340000 4.131991E-01 	4.863965E-01 	5.268562E-01 	2.470093E-01 	1.968407E-01 				
47.360000 4.173664E-01 	4.839769E-01 	5.254939E-01 	2.473793E-01 	1.958549E-01 				
47.380000 4.209591E-01 	4.800229E-01 	5.230002E-01 	2.468020E-01 	1.943336E-01 				
47.400000 4.243818E-01 	4.760111E-01 	5.197061E-01 	2.450262E-01 	1.916767E-01 				
47.420000 4.283956E-01 	4.733823E-01 	5.164459E-01 	2.421983E-01 	1.879840E-01 				
47.440000 4.329092E-01 	4.730614E-01 	5.140872E-01 	2.390957E-01 	1.841390E-01 				
47.460000 4.367050E-01 	4.748508E-01 	5.128424E-01 	2.369457E-01 	1.809643E-01 				
47.480000 4.385751E-01 	4.774624E-01 	5.121616E-01 	2.365121E-01 	1.785917E-01 				
47.500000 4.386205E-01 	4.795853E-01 	5.110440E-01 	2.377206E-01 	1.766083E-01 				
47.520000 4.379178E-01 	4.809142E-01 	5.090900E-01 	2.401207E-01 	1.744115E-01 				
47.540000 4.371363E-01 	4.823406E-01 	5.069983E-01 	2.434839E-01 	1.714270E-01 				
47.560000 4.358243E-01 	4.848500E-01 	5.058606E-01 	2.475429E-01 	1.676152E-01 				
47.580000 4.329959E-01 	4.882858E-01 	5.060339E-01 	2.519085E-01 	1.638027E-01 				
47.600000 4.278444E-01 	4.913248E-01 	5.070135E-01 	2.561626E-01 	1.610465E-01 				
47.620000 4.207029E-01 	4.924321E-01 	5.082010E-01 	2.596112E-01 	1.599614E-01 				
47.640000 4.133285E-01 	4.910372E-01 	5.094374E-01 	2.612811E-01 	1.607037E-01 				
47.660000 4.077599E-01 	4.883093E-01 	5.112002E-01 	2.605718E-01 	1.629463E-01 				
47.680000 4.049665E-01 	4.863744E-01 	5.136199E-01 	2.579468E-01 	1.659819E-01 				
47.700000 4.043758E-01 	4.864630E-01 	5.162438E-01 	2.546152E-01 	1.689863E-01 				
47.720000 4.048026E-01 	4.879703E-01 	5.185399E-01 	2.517268E-01 	1.715541E-01 				
47.740000 4.053662E-01 	4.892027E-01 	5.202207E-01 	2.498550E-01 	1.735348E-01 				
47.760000 4.059456E-01 	4.886234E-01 	5.214575E-01 	2.487497E-01 	1.744762E-01 				
47.780000 4.070309E-01 	4.860149E-01 	5.227483E-01 	2.476032E-01 	1.738595E-01 				
47.800000 4.090818E-01 	4.823669E-01 	5.242592E-01 	2.458786E-01 	1.717433E-01 				
47.820000 4.120004E-01 	4.788488E-01 	5.255754E-01 	2.435698E-01 	1.691981E-01 				
47.840000 4.152189E-01 	4.764503E-01 	5.261738E-01 	2.412138E-01 	1.678946E-01 				
47.860000 4.179860E-01 	4.756286E-01 	5.262300E-01 	2.395541E-01 	1.688706E-01 				
47.880000 4.196963E-01 	4.758683E-01 	5.265888E-01 	2.392959E-01 	1.718027E-01 				
47.900000 4.205575E-01 	4.760225E-01 	5.278789E-01 	2.407775E-01 	1.754030E-01 				
47.920000 4.211455E-01 	4.750814E-01 	5.296196E-01 	2.436531E-01 	1.781761E-01 				
47.940000 4.214967E-01 	4.727322E-01 	5.306459E-01 	2.471644E-01 	1.792588E-01 				
47.960000 4.210039E-01 	4.696509E-01 	5.301148E-01 	2.505661E-01 	1.787975E-01 				
47.980000 4.190556E-01 	4.672480E-01 	5.282141E-01 	2.531281E-01 	1.778405E-01 				
48.000000 4.159766E-01 	4.665145E-01 	5.261764E-01 	2.544714E-01 	1.776332E-01 				
48.020000 4.130473E-01 	4.672133E-01 	5.251336E-01 	2.548585E-01 	1.789135E-01 				
48.040000 4.113469E-01 	4.680182E-01 	5.251398E-01 	2.548866E-01 	1.814868E-01 				
48.060000 4.111173E-01 	4.675598E-01 	5.253449E-01 	2.551275E-01 	1.843341E-01 				
48.080000 4.119446E-01 	4.655463E-01 	5.248533E-01 	2.560035E-01 	1.865076E-01 				
48.100000 4.133701E-01 	4.630139E-01 	5.233511E-01 	2.575877E-01 	1.879102E-01 				
48.120000 4.151201E-01 	4.617338E-01 	5.213650E-01 	2.593839E-01 	1.887989E-01 				
48.140000 4.166006E-01 	4.625316E-01 	5.198392E-01 	2.608224E-01 	1.891461E-01 				
48.160000 4.172120E-01 	4.646272E-01 	5.190682E-01 	2.617839E-01 	1.890487E-01 				
48.180000 4.172672E-01 	4.665643E-01 	5.183875E-01 	2.625350E-01 	1.890391E-01 				
48.200000 4.175986E-01 	4.673004E-01 	5.170856E-01 	2.633662E-01 	1.898564E-01 				
48.220000 4.183968E-01 	4.666431E-01 	5.151487E-01 	2.643909E-01 	1.920696E-01 				
48.240000 4.191937E-01 	4.654456E-01 	5.133781E-01 	2.658961E-01 	1.958253E-01 				
48.260000 4.194229E-01 	4.648169E-01 	5.125870E-01 	2.682913E-01 	2.006769E-01 				
48.280000 4.188083E-01 	4.653226E-01 	5.127859E-01 	2.715700E-01 	2.054231E-01 				
48.300000 4.173174E-01 	4.668587E-01 	5.132676E-01 	2.752302E-01 	2.085280E-01 				
48.320000 4.149042E-01 	4.689764E-01 	5.134470E-01 	2.784353E-01 	2.091327E-01 				
48.340000 4.116194E-01 	4.712494E-01 	5.132366E-01 	2.803446E-01 	2.077564E-01 				
48.360000 4.077179E-01 	4.735452E-01 	5.127996E-01 	2.803992E-01 	2.060016E-01 				
48.380000 4.041184E-01 	4.762047E-01 	5.124310E-01 	2.786470E-01 	2.050454E-01 				
48.400000 4.019004E-01 	4.794456E-01 	5.126326E-01 	2.757126E-01 	2.050859E-01 				
48.420000 4.014287E-01 	4.828581E-01 	5.138477E-01 	2.725370E-01 	2.058092E-01 				
48.440000 4.024867E-01 	4.857832E-01 	5.162504E-01 	2.698387E-01 	2.068107E-01 				
48.460000 4.045703E-01 	4.878985E-01 	5.194965E-01 	2.677049E-01 	2.076153E-01 				
48.480000 4.068451E-01 	4.895712E-01 	5.227438E-01 	2.656605E-01 	2.074936E-01 				
48.500000 4.085903E-01 	4.909432E-01 	5.251746E-01 	2.633388E-01 	2.058165E-01 				
48.520000 4.097857E-01 	4.918020E-01 	5.266172E-01 	2.608661E-01 	2.028045E-01 				
48.540000 4.112180E-01 	4.917827E-01 	5.274772E-01 	2.585246E-01 	1.993567E-01 				
48.560000 4.139024E-01 	4.905731E-01 	5.278558E-01 	2.564514E-01 	1.963827E-01 				
48.580000 4.184002E-01 	4.882876E-01 	5.274389E-01 	2.543883E-01 	1.943943E-01 				
48.600000 4.244938E-01 	4.853064E-01 	5.260068E-01 	2.523632E-01 	1.934315E-01 				
48.620000 4.311219E-01 	4.821014E-01 	5.238421E-01 	2.509319E-01 	1.926548E-01 				
48.640000 4.367168E-01 	4.792787E-01 	5.215264E-01 	2.504443E-01 	1.909756E-01 				
48.660000 4.401180E-01 	4.772634E-01 	5.192375E-01 	2.506441E-01 	1.879542E-01 				
48.680000 4.411715E-01 	4.757285E-01 	5.164533E-01 	2.512574E-01 	1.841765E-01 				
48.700000 4.407042E-01 	4.739238E-01 	5.128079E-01 	2.523356E-01 	1.808940E-01 				
48.720000 4.397597E-01 	4.714553E-01 	5.087866E-01 	2.537439E-01 	1.792117E-01 				
48.740000 4.389017E-01 	4.690347E-01 	5.054053E-01 	2.550030E-01 	1.794852E-01 				
48.760000 4.378584E-01 	4.676930E-01 	5.033889E-01 	2.560248E-01 	1.813204E-01 				
48.780000 4.356484E-01 	4.679969E-01 	5.026448E-01 	2.571008E-01 	1.838834E-01 				
48.800000 4.316760E-01 	4.696300E-01 	5.020839E-01 	2.583433E-01 	1.862258E-01 				
48.820000 4.262242E-01 	4.714153E-01 	5.005417E-01 	2.593535E-01 	1.878697E-01 				
48.840000 4.202001E-01 	4.723456E-01 	4.979214E-01 	2.594555E-01 	1.888334E-01 				
48.860000 4.144163E-01 	4.720445E-01 	4.952985E-01 	2.583429E-01 	1.894068E-01 				
48.880000 4.091348E-01 	4.706608E-01 	4.940756E-01 	2.563655E-01 	1.897604E-01 				
48.900000 4.042532E-01 	4.688569E-01 	4.948507E-01 	2.543806E-01 	1.899327E-01 				
48.920000 3.997632E-01 	4.674649E-01 	4.968983E-01 	2.531660E-01 	1.899696E-01 				
48.940000 3.961334E-01 	4.671658E-01 	4.989721E-01 	2.529405E-01 	1.896041E-01 				
48.960000 3.942028E-01 	4.679484E-01 	5.003013E-01 	2.534796E-01 	1.884133E-01 				
48.980000 3.945178E-01 	4.692400E-01 	5.010743E-01 	2.544051E-01 	1.864215E-01 				
49.000000 3.966948E-01 	4.707082E-01 	5.021011E-01 	2.552237E-01 	1.844391E-01 				
49.020000 3.998680E-01 	4.723829E-01 	5.041778E-01 	2.555131E-01 	1.836466E-01 				
49.040000 4.032396E-01 	4.742335E-01 	5.074894E-01 	2.549780E-01 	1.846503E-01 				
49.060000 4.063657E-01 	4.760141E-01 	5.114184E-01 	2.538981E-01 	1.869567E-01 				
49.080000 4.097354E-01 	4.777571E-01 	5.150865E-01 	2.529490E-01 	1.896232E-01 				
49.100000 4.143327E-01 	4.796004E-01 	5.174640E-01 	2.526538E-01 	1.918103E-01 				
49.120000 4.209859E-01 	4.813072E-01 	5.180005E-01 	2.532312E-01 	1.930131E-01 				
49.140000 4.293509E-01 	4.825222E-01 	5.172228E-01 	2.545270E-01 	1.930728E-01 				
49.160000 4.378345E-01 	4.832405E-01 	5.164986E-01 	2.563266E-01 	1.921242E-01 				
49.180000 4.447276E-01 	4.837702E-01 	5.169091E-01 	2.585764E-01 	1.908858E-01 				
49.200000 4.491839E-01 	4.843649E-01 	5.183000E-01 	2.612539E-01 	1.903528E-01 				
49.220000 4.514217E-01 	4.850090E-01 	5.192500E-01 	2.642307E-01 	1.912104E-01 				
49.240000 4.523813E-01 	4.855501E-01 	5.181454E-01 	2.670649E-01 	1.933871E-01 				
49.260000 4.533551E-01 	4.855481E-01 	5.143484E-01 	2.691894E-01 	1.962103E-01 				
49.280000 4.555680E-01 	4.845249E-01 	5.084486E-01 	2.700610E-01 	1.989790E-01 				
49.300000 4.593681E-01 	4.826173E-01 	5.018458E-01 	2.691562E-01 	2.009660E-01 				
49.320000 4.639047E-01 	4.804901E-01 	4.961236E-01 	2.665252E-01 	2.016916E-01 				
49.340000 4.677579E-01 	4.785882E-01 	4.924401E-01 	2.632438E-01 	2.012264E-01 				
49.360000 4.699413E-01 	4.769793E-01 	4.909171E-01 	2.611635E-01 	2.000598E-01 				
49.380000 4.700244E-01 	4.759705E-01 	4.906148E-01 	2.614774E-01 	1.989248E-01 				
49.400000 4.685389E-01 	4.762110E-01 	4.905277E-01 	2.634880E-01 	1.983201E-01 				
49.420000 4.664425E-01 	4.782754E-01 	4.903909E-01 	2.652782E-01 	1.982641E-01 				
49.440000 4.643659E-01 	4.821066E-01 	4.908529E-01 	2.653877E-01 	1.983224E-01 				
49.460000 4.623728E-01 	4.869419E-01 	4.925608E-01 	2.633983E-01 	1.980615E-01 				
49.480000 4.599765E-01 	4.916354E-01 	4.953512E-01 	2.599636E-01 	1.974700E-01 				
49.500000 4.566270E-01 	4.952644E-01 	4.981839E-01 	2.562894E-01 	1.969122E-01 				
49.520000 4.523191E-01 	4.975636E-01 	5.000015E-01 	2.536350E-01 	1.968631E-01 				
49.540000 4.475705E-01 	4.987053E-01 	5.007183E-01 	2.526177E-01 	1.972842E-01 				
49.560000 4.431464E-01 	4.993784E-01 	5.010865E-01 	2.528477E-01 	1.975967E-01 				
49.580000 4.394880E-01 	5.005062E-01 	5.021464E-01 	2.533076E-01 	1.971936E-01 				
49.600000 4.367157E-01 	5.025345E-01 	5.042741E-01 	2.535004E-01 	1.958247E-01 				
49.620000 4.348343E-01 	5.051073E-01 	5.068643E-01 	2.536413E-01 	1.936951E-01 				
49.640000 4.335114E-01 	5.073637E-01 	5.089524E-01 	2.541104E-01 	1.913430E-01 				
49.660000 4.321511E-01 	5.085270E-01 	5.099499E-01 	2.549379E-01 	1.894922E-01 				
49.680000 4.303237E-01 	5.084232E-01 	5.097760E-01 	2.557458E-01 	1.886603E-01 				
49.700000 4.279825E-01 	5.079609E-01 	5.093332E-01 	2.559279E-01 	1.891545E-01 				
49.720000 4.253311E-01 	5.083966E-01 	5.097036E-01 	2.551653E-01 	1.912137E-01 				
49.740000 4.227121E-01 	5.098240E-01 	5.110567E-01 	2.541679E-01 	1.951120E-01 				
49.760000 4.206852E-01 	5.109723E-01 	5.131402E-01 	2.541506E-01 	2.004682E-01 				
49.780000 4.199505E-01 	5.106684E-01 	5.156749E-01 	2.554359E-01 	2.062080E-01 				
49.800000 4.203238E-01 	5.089170E-01 	5.184903E-01 	2.572414E-01 	2.113838E-01 				
49.820000 4.210283E-01 	5.065552E-01 	5.214384E-01 	2.583571E-01 	2.156040E-01 				
49.840000 4.214805E-01 	5.042993E-01 	5.240024E-01 	2.580285E-01 	2.184909E-01 				
49.860000 4.216954E-01 	5.023252E-01 	5.255846E-01 	2.563683E-01 	2.193602E-01 				
49.880000 4.220028E-01 	5.002796E-01 	5.258867E-01 	2.540661E-01 	2.176529E-01 				
49.900000 4.230785E-01 	4.974536E-01 	5.250432E-01 	2.519865E-01 	2.133908E-01 				
49.920000 4.255476E-01 	4.936230E-01 	5.233856E-01 	2.507536E-01 	2.074950E-01 				
49.940000 4.293107E-01 	4.892972E-01 	5.214131E-01 	2.508791E-01 	2.015204E-01 				
49.960000 4.338396E-01 	4.849537E-01 	5.200480E-01 	2.528732E-01 	1.968854E-01 				
49.980000 4.385586E-01 	4.808028E-01 	5.199222E-01 	2.567424E-01 	1.940527E-01 				
50.000000 4.431519E-01 	4.769629E-01 	5.209413E-01 	2.616114E-01 	1.924548E-01 				
50.020000 4.474577E-01 	4.736168E-01 	5.225640E-01 	2.663279E-01 	1.913367E-01 				
50.040000 4.509579E-01 	4.707968E-01 	5.244500E-01 	2.698951E-01 	1.901838E-01 				
50.060000 4.532637E-01 	4.682149E-01 	5.264502E-01 	2.719061E-01 	1.887549E-01 				
50.080000 4.545151E-01 	4.655693E-01 	5.284338E-01 	2.726963E-01 	1.872848E-01 				
50.100000 4.550438E-01 	4.631271E-01 	5.305205E-01 	2.726913E-01 	1.863297E-01 				
50.120000 4.546838E-01 	4.615017E-01 	5.327527E-01 	2.723010E-01 	1.862316E-01 				
50.140000 4.532193E-01 	4.611442E-01 	5.347562E-01 	2.717617E-01 	1.868403E-01 				
50.160000 4.508898E-01 	4.621646E-01 	5.362048E-01 	2.706861E-01 	1.877097E-01 				
50.180000 4.482172E-01 	4.639687E-01 	5.370168E-01 	2.688090E-01 	1.886549E-01 				
50.200000 4.456240E-01 	4.657106E-01 	5.376037E-01 	2.665142E-01 	1.898626E-01 				
50.220000 4.432438E-01 	4.668319E-01 	5.382095E-01 	2.644313E-01 	1.918004E-01 				
50.240000 4.413079E-01 	4.672651E-01 	5.384888E-01 	2.626102E-01 	1.946724E-01 				
50.260000 4.404548E-01 	4.675152E-01 	5.377339E-01 	2.604882E-01 	1.978158E-01 				
50.280000 4.412345E-01 	4.684348E-01 	5.353979E-01 	2.580347E-01 	1.998129E-01 				
50.300000 4.432880E-01 	4.706756E-01 	5.318442E-01 	2.562436E-01 	1.995210E-01 				
50.320000 4.453510E-01 	4.743665E-01 	5.284359E-01 	2.562435E-01 	1.969417E-01 				
50.340000 4.463455E-01 	4.791869E-01 	5.268452E-01 	2.582793E-01 	1.929667E-01 				
50.360000 4.461702E-01 	4.844701E-01 	5.278835E-01 	2.613935E-01 	1.887270E-01 				
50.380000 4.455679E-01 	4.895195E-01 	5.309933E-01 	2.638253E-01 	1.848607E-01 				
50.400000 4.450904E-01 	4.936820E-01 	5.350090E-01 	2.640692E-01 	1.812878E-01 				
50.420000 4.444658E-01 	4.966574E-01 	5.385626E-01 	2.618441E-01 	1.777416E-01 				
50.440000 4.432936E-01 	4.986745E-01 	5.409366E-01 	2.582826E-01 	1.743204E-01 				
50.460000 4.416422E-01 	5.000425E-01 	5.420775E-01 	2.550560E-01 	1.717069E-01 				
50.480000 4.400678E-01 	5.009685E-01 	5.418781E-01 	2.530111E-01 	1.708684E-01 				
50.500000 4.389514E-01 	5.014749E-01 	5.401750E-01 	2.516745E-01 	1.723833E-01 				
50.520000 4.382494E-01 	5.019071E-01 	5.369798E-01 	2.500742E-01 	1.761246E-01 				
50.540000 4.378015E-01 	5.026374E-01 	5.328484E-01 	2.473208E-01 	1.812624E-01 				
50.560000 4.376895E-01 	5.032910E-01 	5.287216E-01 	2.431203E-01 	1.865253E-01 				
50.580000 4.379985E-01 	5.033042E-01 	5.253532E-01 	2.385949E-01 	1.907546E-01 				
50.600000 4.386860E-01 	5.026386E-01 	5.227746E-01 	2.357056E-01 	1.932588E-01 				
50.620000 4.397141E-01 	5.015949E-01 	5.205598E-01 	2.355771E-01 	1.940755E-01 				
50.640000 4.408781E-01 	5.005621E-01 	5.184484E-01 	2.380902E-01 	1.942318E-01 				
50.660000 4.413891E-01 	4.998183E-01 	5.166359E-01 	2.424851E-01 	1.947301E-01 				
50.680000 4.401897E-01 	4.992955E-01 	5.155529E-01 	2.476960E-01 	1.959873E-01 				
50.700000 4.370709E-01 	4.985099E-01 	5.154745E-01 	2.528746E-01 	1.977894E-01 				
50.720000 4.330826E-01 	4.968685E-01 	5.159556E-01 	2.572694E-01 	1.995505E-01 				
50.740000 4.295934E-01 	4.943638E-01 	5.160284E-01 	2.602029E-01 	2.007769E-01 				
50.760000 4.273296E-01 	4.915138E-01 	5.148358E-01 	2.617265E-01 	2.013355E-01 				
50.780000 4.260339E-01 	4.890902E-01 	5.123207E-01 	2.625774E-01 	2.013474E-01 				
50.800000 4.251174E-01 	4.875239E-01 	5.093850E-01 	2.632933E-01 	2.012905E-01 				
50.820000 4.241474E-01 	4.865736E-01 	5.072324E-01 	2.637075E-01 	2.018350E-01 				
50.840000 4.229906E-01 	4.858152E-01 	5.066958E-01 	2.634023E-01 	2.031789E-01 				
50.860000 4.217312E-01 	4.850724E-01 	5.076184E-01 	2.624830E-01 	2.049523E-01 				
50.880000 4.208971E-01 	4.843349E-01 	5.091605E-01 	2.612584E-01 	2.065809E-01 				
50.900000 4.210843E-01 	4.837875E-01 	5.102309E-01 	2.598263E-01 	2.072976E-01 				
50.920000 4.223604E-01 	4.832647E-01 	5.103128E-01 	2.582794E-01 	2.064635E-01 				
50.940000 4.241634E-01 	4.825173E-01 	5.096589E-01 	2.569878E-01 	2.041371E-01 				
50.960000 4.258370E-01 	4.818447E-01 	5.091941E-01 	2.563141E-01 	2.008293E-01 				
50.980000 4.271442E-01 	4.821148E-01 	5.100220E-01 	2.560682E-01 	1.974178E-01 				
51.000000 4.284427E-01 	4.839671E-01 	5.125124E-01 	2.556303E-01 	1.947101E-01 				
51.020000 4.299128E-01 	4.869830E-01 	5.163482E-01 	2.546974E-01 	1.931166E-01 				
51.040000 4.313789E-01 	4.899475E-01 	5.209889E-01 	2.535714E-01 	1.923484E-01 				
51.060000 4.324587E-01 	4.921197E-01 	5.257757E-01 	2.529493E-01 	1.916646E-01 				
51.080000 4.325236E-01 	4.937589E-01 	5.298011E-01 	2.534716E-01 	1.906408E-01 				
51.100000 4.312581E-01 	4.955597E-01 	5.322333E-01 	2.551868E-01 	1.897101E-01 				
51.120000 4.290811E-01 	4.980206E-01 	5.329114E-01 	2.573145E-01 	1.898039E-01 				
51.140000 4.267176E-01 	5.011914E-01 	5.324868E-01 	2.589064E-01 	1.915124E-01 				
51.160000 4.247020E-01 	5.047161E-01 	5.319842E-01 	2.594756E-01 	1.948303E-01 				
51.180000 4.232521E-01 	5.076734E-01 	5.322733E-01 	2.589654E-01 	1.991038E-01 				
51.200000 4.224535E-01 	5.089009E-01 	5.334882E-01 	2.577443E-01 	2.033417E-01 				
51.220000 4.226361E-01 	5.080904E-01 	5.348484E-01 	2.562613E-01 	2.067319E-01 				
51.240000 4.242599E-01 	5.060498E-01 	5.354143E-01 	2.545804E-01 	2.091340E-01 				
51.260000 4.274830E-01 	5.041937E-01 	5.348636E-01 	2.526095E-01 	2.109925E-01 				
51.280000 4.317947E-01 	5.037162E-01 	5.333353E-01 	2.503032E-01 	2.127614E-01 				
51.300000 4.363471E-01 	5.047651E-01 	5.312267E-01 	2.477461E-01 	2.147104E-01 				
51.320000 4.406302E-01 	5.064911E-01 	5.290396E-01 	2.452357E-01 	2.167546E-01 				
51.340000 4.444499E-01 	5.080556E-01 	5.273323E-01 	2.428298E-01 	2.181591E-01 				
51.360000 4.474816E-01 	5.092067E-01 	5.265085E-01 	2.402124E-01 	2.182244E-01 				
51.380000 4.493245E-01 	5.097361E-01 	5.264626E-01 	2.372127E-01 	2.168757E-01 				
51.400000 4.498676E-01 	5.092073E-01 	5.267934E-01 	2.341346E-01 	2.144762E-01 				
51.420000 4.496411E-01 	5.077018E-01 	5.271104E-01 	2.316671E-01 	2.114716E-01 				
51.440000 4.494912E-01 	5.059439E-01 	5.271388E-01 	2.306159E-01 	2.079328E-01 				
51.460000 4.497462E-01 	5.046152E-01 	5.267769E-01 	2.313227E-01 	2.038145E-01 				
51.480000 4.500311E-01 	5.038292E-01 	5.260355E-01 	2.336038E-01 	1.993157E-01 				
51.500000 4.501312E-01 	5.031323E-01 	5.249496E-01 	2.368466E-01 	1.946145E-01 				
51.520000 4.503699E-01 	5.019343E-01 	5.235364E-01 	2.402007E-01 	1.898139E-01 				
51.540000 4.507153E-01 	4.997711E-01 	5.217708E-01 	2.428233E-01 	1.852942E-01 				
51.560000 4.509486E-01 	4.967108E-01 	5.194634E-01 	2.440580E-01 	1.819146E-01 				
51.580000 4.509601E-01 	4.935284E-01 	5.166684E-01 	2.439052E-01 	1.805342E-01 				
51.600000 4.508955E-01 	4.913904E-01 	5.136077E-01 	2.430345E-01 	1.814267E-01 				
51.620000 4.509686E-01 	4.912792E-01 	5.107184E-01 	2.422678E-01 	1.842135E-01 				
51.640000 4.512316E-01 	4.932255E-01 	5.085088E-01 	2.419239E-01 	1.879612E-01 				
51.660000 4.515143E-01 	4.961213E-01 	5.073174E-01 	2.417125E-01 	1.913953E-01 				
51.680000 4.516063E-01 	4.984855E-01 	5.072645E-01 	2.410396E-01 	1.935197E-01 				
51.700000 4.513360E-01 	4.994137E-01 	5.080840E-01 	2.394511E-01 	1.942484E-01 				
51.720000 4.508370E-01 	4.989093E-01 	5.089140E-01 	2.372300E-01 	1.939690E-01 				
51.740000 4.504477E-01 	4.975760E-01 	5.087615E-01 	2.354337E-01 	1.933533E-01 				
51.760000 4.503906E-01 	4.961326E-01 	5.071675E-01 	2.346901E-01 	1.933557E-01 				
51.780000 4.506814E-01 	4.949978E-01 	5.044482E-01 	2.346759E-01 	1.947440E-01 				
51.800000 4.511269E-01 	4.941447E-01 	5.014309E-01 	2.344538E-01 	1.975091E-01 				
51.820000 4.513892E-01 	4.931112E-01 	4.992763E-01 	2.335880E-01 	2.006904E-01 				
51.840000 4.512114E-01 	4.916111E-01 	4.988642E-01 	2.323501E-01 	2.031511E-01 				
51.860000 4.507244E-01 	4.898325E-01 	5.000056E-01 	2.310879E-01 	2.045890E-01 				
51.880000 4.502100E-01 	4.880667E-01 	5.019432E-01 	2.299500E-01 	2.055039E-01 				
51.900000 4.496963E-01 	4.865412E-01 	5.042252E-01 	2.292611E-01 	2.063845E-01 				
51.920000 4.489177E-01 	4.851156E-01 	5.066553E-01 	2.293189E-01 	2.073204E-01 				
51.940000 4.479798E-01 	4.834257E-01 	5.091116E-01 	2.298911E-01 	2.081062E-01 				
51.960000 4.471363E-01 	4.815527E-01 	5.117576E-01 	2.302956E-01 	2.083747E-01 				
51.980000 4.464867E-01 	4.795800E-01 	5.146312E-01 	2.301159E-01 	2.076919E-01 				
52.000000 4.458129E-01 	4.775804E-01 	5.175646E-01 	2.295599E-01 	2.057977E-01 				
52.020000 4.445738E-01 	4.756123E-01 	5.203248E-01 	2.290083E-01 	2.029363E-01 				
52.040000 4.427024E-01 	4.734538E-01 	5.227080E-01 	2.285151E-01 	1.997721E-01 				
52.060000 4.407811E-01 	4.705576E-01 	5.244877E-01 	2.279322E-01 	1.965055E-01 				
52.080000 4.392175E-01 	4.671584E-01 	5.256303E-01 	2.273157E-01 	1.930304E-01 				
52.100000 4.377297E-01 	4.643253E-01 	5.263759E-01 	2.271365E-01 	1.893064E-01 				
52.120000 4.358634E-01 	4.628764E-01 	5.265107E-01 	2.280692E-01 	1.856846E-01 				
52.140000 4.340069E-01 	4.629998E-01 	5.254537E-01 	2.303766E-01 	1.825116E-01 				
52.160000 4.334369E-01 	4.644380E-01 	5.227488E-01 	2.337385E-01 	1.797614E-01 				
52.180000 4.351647E-01 	4.668223E-01 	5.183259E-01 	2.375157E-01 	1.772057E-01 				
52.200000 4.391819E-01 	4.696417E-01 	5.126687E-01 	2.412430E-01 	1.747382E-01 				
52.220000 4.442698E-01 	4.726384E-01 	5.068611E-01 	2.444754E-01 	1.727268E-01 				
52.240000 4.485159E-01 	4.759369E-01 	5.019840E-01 	2.468589E-01 	1.716733E-01 				
52.260000 4.506478E-01 	4.794544E-01 	4.985193E-01 	2.483104E-01 	1.717521E-01 				
52.280000 4.504946E-01 	4.830475E-01 	4.964572E-01 	2.490435E-01 	1.728977E-01 				
52.300000 4.486438E-01 	4.867291E-01 	4.955941E-01 	2.494106E-01 	1.748036E-01 				
52.320000 4.459327E-01 	4.905363E-01 	4.957540E-01 	2.496319E-01 	1.767932E-01 				
