22.400000  0.345213  0.038528  0.244594  0.445832
22.600000  0.352940  0.039042  0.239121  0.466759
22.800000  0.347459  0.038099  0.225028  0.469889
23.000000  0.356120  0.038709  0.242770  0.469469
23.200000  0.358213  0.038601  0.248046  0.468381
23.400000  0.356785  0.038118  0.238695  0.474875
23.600000  0.358765  0.038005  0.237868  0.479661
23.800000  0.358025  0.037608  0.242877  0.473173
24.000000  0.350895  0.036552  0.231033  0.470757
24.200000  0.360384  0.037230  0.246620  0.474148
24.400000  0.358820  0.036764  0.244565  0.473074
24.600000  0.359964  0.036582  0.245089  0.474839
24.800000  0.356344  0.035922  0.233943  0.478745
25.000000  0.349685  0.034969  0.241797  0.457573
25.200000  0.362018  0.035914  0.249687  0.474349
25.400000  0.361680  0.035598  0.243400  0.479959
25.600000  0.353060  0.034479  0.229126  0.476994
25.800000  0.356152  0.034511  0.238865  0.473440
26.000000  0.353149  0.033957  0.241609  0.464690
26.200000  0.362776  0.034616  0.245444  0.480107
26.400000  0.355831  0.033696  0.234914  0.476749
26.600000  0.355247  0.033388  0.234969  0.475524
26.800000  0.357519  0.033351  0.237510  0.477529
27.000000  0.362778  0.033591  0.249447  0.476109
27.200000  0.363744  0.033432  0.241158  0.486331
27.400000  0.365604  0.033358  0.250229  0.480980
27.600000  0.361033  0.032702  0.246744  0.475322
27.800000  0.354044  0.031838  0.228271  0.479816
28.000000  0.354207  0.031626  0.233267  0.475148
28.200000  0.348656  0.030909  0.226338  0.470974
28.400000  0.356519  0.031384  0.231131  0.481908
28.600000  0.362792  0.031713  0.240268  0.485317
28.800000  0.359751  0.031228  0.241682  0.477819
29.000000  0.357103  0.030785  0.236938  0.477267
29.200000  0.357150  0.030578  0.247451  0.466848
29.400000  0.354654  0.030158  0.234162  0.475146
29.600000  0.350085  0.029568  0.233307  0.466862
29.800000  0.343294  0.028800  0.226252  0.460335
30.000000  0.359907  0.029992  0.242788  0.477026
30.200000  0.360371  0.029832  0.236990  0.483752
30.400000  0.360414  0.029639  0.240218  0.480611
30.600000  0.362077  0.029581  0.233788  0.490366
30.800000  0.361019  0.029303  0.235068  0.486970
31.000000  0.354758  0.028610  0.233670  0.475846
31.200000  0.357730  0.028664  0.232665  0.482794
31.400000  0.367543  0.029263  0.236142  0.498945
31.600000  0.383549  0.030344  0.255424  0.511674
31.800000  0.373294  0.029347  0.249599  0.496990
32.000000  0.362639  0.028331  0.243690  0.481588
32.200000  0.368360  0.028599  0.242389  0.494330
32.400000  0.360991  0.027854  0.235209  0.486774
32.600000  0.357067  0.027382  0.233657  0.480477
32.800000  0.362370  0.027620  0.242375  0.482365
33.000000  0.360071  0.027278  0.233543  0.486600
33.200000  0.371412  0.027968  0.230948  0.511875
33.400000  0.385432  0.028850  0.253307  0.517558
33.600000  0.376865  0.028041  0.249307  0.504424
33.800000  0.366082  0.027077  0.234927  0.497237
34.000000  0.349250  0.025680  0.232406  0.466095
34.200000  0.356321  0.026047  0.240580  0.472062
34.400000  0.373647  0.027155  0.244504  0.502790
34.600000  0.376094  0.027174  0.249382  0.502807
34.800000  0.364801  0.026207  0.233686  0.495916
35.000000  0.359215  0.025658  0.223887  0.494544
35.200000  0.367930  0.026131  0.233695  0.502165
35.400000  0.376649  0.026600  0.242464  0.510835
35.600000  0.363177  0.025504  0.223645  0.502708
35.800000  0.361613  0.025252  0.229161  0.494065
36.000000  0.358194  0.024875  0.228424  0.487964
36.200000  0.365892  0.025269  0.237709  0.494074
36.400000  0.354323  0.024335  0.224309  0.484337
36.600000  0.358827  0.024510  0.228286  0.489367
36.800000  0.366396  0.024891  0.232218  0.500573
37.000000  0.365199  0.024676  0.237116  0.493282
37.200000  0.351320  0.023610  0.220503  0.482138
37.400000  0.347843  0.023252  0.226647  0.469040
37.600000  0.354136  0.023546  0.225391  0.482880
37.800000  0.358930  0.023739  0.228829  0.489031
38.000000  0.355437  0.023384  0.220850  0.490024
38.200000  0.356171  0.023310  0.222845  0.489498
38.400000  0.359920  0.023432  0.232455  0.487385
38.600000  0.364869  0.023631  0.240659  0.489079
38.800000  0.356944  0.022999  0.228660  0.485227
39.000000  0.355717  0.022802  0.230160  0.481274
39.200000  0.349385  0.022282  0.218497  0.480273
39.400000  0.362227  0.022984  0.219841  0.504613
39.600000  0.360912  0.022785  0.228675  0.493149
39.800000  0.357556  0.022460  0.239675  0.475436
40.000000  0.356944  0.022309  0.224733  0.489155
40.200000  0.354346  0.022036  0.215705  0.492987
40.400000  0.356104  0.022036  0.214094  0.498114
40.600000  0.348398  0.021453  0.225628  0.471169
40.800000  0.351787  0.021556  0.223025  0.480549
41.000000  0.348439  0.021246  0.220590  0.476288
41.200000  0.351772  0.021345  0.231982  0.471563
41.400000  0.358547  0.021651  0.234434  0.482661
41.600000  0.351593  0.021129  0.220255  0.482931
41.800000  0.357000  0.021352  0.229497  0.484503
42.000000  0.358254  0.021325  0.226032  0.490476
42.200000  0.365243  0.021638  0.229181  0.501305
42.400000  0.361916  0.021339  0.239657  0.484174
42.600000  0.353138  0.020724  0.216553  0.489723
42.800000  0.363097  0.021209  0.232968  0.493225
43.000000  0.366364  0.021300  0.233115  0.499613
43.200000  0.373226  0.021599  0.230905  0.515547
43.400000  0.366398  0.021106  0.224572  0.508224
43.600000  0.367196  0.021055  0.240694  0.493698
43.800000  0.376545  0.021492  0.244562  0.508528
44.000000  0.366669  0.020833  0.232559  0.500780
44.200000  0.362108  0.020481  0.233437  0.490779
44.400000  0.368325  0.020739  0.235311  0.501338
44.600000  0.365133  0.020467  0.235969  0.494297
44.800000  0.374119  0.020877  0.235898  0.512339
45.000000  0.363693  0.020205  0.224298  0.503087
45.200000  0.370409  0.020487  0.235038  0.505781
45.400000  0.369073  0.020323  0.236220  0.501926
45.600000  0.373435  0.020473  0.248159  0.498711
45.800000  0.371569  0.020282  0.240925  0.502213
46.000000  0.371396  0.020185  0.244102  0.498691
46.200000  0.369997  0.020021  0.244099  0.495896
46.400000  0.375599  0.020237  0.241088  0.510109
46.600000  0.370155  0.019858  0.241551  0.498759
46.800000  0.372411  0.019894  0.231007  0.513815
47.000000  0.385394  0.020500  0.254808  0.515979
47.200000  0.367938  0.019488  0.229860  0.506016
47.400000  0.371360  0.019587  0.241733  0.500988
47.600000  0.368678  0.019363  0.231967  0.505390
47.800000  0.366666  0.019177  0.230573  0.502758
48.000000  0.368154  0.019175  0.236888  0.499421
48.200000  0.371041  0.019245  0.246796  0.495287
48.400000  0.374955  0.019368  0.257223  0.492687
48.600000  0.376320  0.019358  0.245616  0.507025
48.800000  0.369592  0.018934  0.245161  0.494023
49.000000  0.361833  0.018461  0.238888  0.484779
49.200000  0.380691  0.019344  0.250407  0.510975
49.400000  0.379417  0.019201  0.256216  0.502619
49.600000  0.378570  0.019081  0.249273  0.507866
49.800000  0.383271  0.019241  0.256092  0.510450
50.000000  0.379024  0.018951  0.250620  0.507429
50.200000  0.381063  0.018977  0.250283  0.511843
50.400000  0.383828  0.019039  0.246684  0.520971
50.600000  0.378613  0.018706  0.241097  0.516128
50.800000  0.377322  0.018569  0.254148  0.500496
51.000000  0.375053  0.018385  0.248251  0.501854
51.200000  0.385186  0.018808  0.252523  0.517848
51.400000  0.386896  0.018818  0.251573  0.522219
51.600000  0.376071  0.018220  0.239397  0.512745
51.800000  0.375733  0.018134  0.243650  0.507816
52.000000  0.375263  0.018041  0.244386  0.506140
52.200000  0.367495  0.017600  0.233522  0.501467
52.400000  0.376975  0.017985  0.241955  0.511995
52.600000  0.376655  0.017902  0.239323  0.513987
52.800000  0.374142  0.017715  0.241105  0.507180
53.000000  0.375902  0.017731  0.241006  0.510799
53.200000  0.372689  0.017514  0.245695  0.499682
53.400000  0.377893  0.017692  0.259042  0.496745
53.600000  0.386784  0.018040  0.255372  0.518196
53.800000  0.376015  0.017473  0.242502  0.509528
54.000000  0.377219  0.017464  0.247963  0.506475
54.200000  0.380095  0.017532  0.249680  0.510511
54.400000  0.381482  0.017531  0.260503  0.502462
54.600000  0.376716  0.017249  0.249741  0.503691
54.800000  0.388691  0.017732  0.254827  0.522555
55.000000  0.392798  0.017854  0.268360  0.517237
55.200000  0.383562  0.017371  0.247687  0.519437
55.400000  0.388867  0.017548  0.254764  0.522970
55.600000  0.390544  0.017560  0.261843  0.519245
55.800000  0.390206  0.017482  0.276528  0.503885
56.000000  0.383221  0.017108  0.262029  0.504413
56.200000  0.385620  0.017154  0.257338  0.513902
56.400000  0.383031  0.016978  0.255980  0.510083
56.600000  0.391006  0.017271  0.262030  0.519983
56.800000  0.395274  0.017398  0.259616  0.530931
57.000000  0.389393  0.017079  0.256952  0.521834
57.200000  0.388279  0.016970  0.265713  0.510846
57.400000  0.391045  0.017032  0.263190  0.518900
57.600000  0.401318  0.017418  0.264247  0.538388
57.800000  0.399104  0.017262  0.265160  0.533048
58.000000  0.395355  0.017041  0.268565  0.522145
