   16.100000  0.300000  3.000000  0.100000  1.000000 
   16.200000  0.300000  3.000000  0.200000  2.000000 
   16.300000  0.300000  3.000000  0.100000  1.000000 
   16.400000  0.300000  3.000000  0.200000  2.000000 
   16.500000  0.300000  3.000000  0.300000  3.000000 
   16.600000  0.300000  3.000000  0.000000  0.000000 
   16.700000  0.300000  3.000000  0.000000  0.000000 
   16.800000  0.300000  3.000000  0.100000  1.000000 
   16.900000  0.300000  3.000000  0.000000  0.000000 
   17.000000  0.300000  3.000000  0.100000  1.000000 
   17.100000  0.300000  3.000000  0.100000  1.000000 
   17.200000  0.300000  3.000000  0.100000  1.000000 
   17.300000  0.300000  3.000000  0.100000  1.000000 
   17.400000  0.300000  3.000000  0.100000  1.000000 
   17.500000  0.200000  2.000000  0.200000  2.000000 
   17.600000  0.300000  3.000000  0.000000  0.000000 
   17.700000  0.200000  2.000000  0.200000  2.000000 
   17.800000  0.200000  2.000000  0.200000  2.000000 
   17.900000  0.200000  2.000000  0.300000  3.000000 
   18.000000  0.200000  2.000000  0.200000  2.000000 
   18.100000  0.300000  3.000000  0.100000  1.000000 
   18.200000  0.200000  2.000000  0.200000  2.000000 
   18.300000  0.300000  3.000000  0.200000  2.000000 
   18.400000  0.300000  3.000000  0.200000  2.000000 
   18.500000  0.300000  3.000000  0.200000  2.000000 
   18.600000  0.300000  3.000000  0.200000  2.000000 
   18.700000  0.300000  3.000000  0.200000  2.000000 
   18.800000  0.300000  3.000000  0.200000  2.000000 
   18.900000  0.300000  3.000000  0.200000  2.000000 
   19.000000  0.300000  3.000000  0.200000  2.000000 
   19.100000  0.300000  3.000000  0.200000  2.000000 
   19.200000  0.300000  3.000000  0.200000  2.000000 
   19.300000  0.300000  3.000000  0.200000  2.000000 
   19.400000  0.300000  3.000000  0.200000  2.000000 
   19.500000  0.300000  3.000000  0.200000  2.000000 
   19.600000  0.300000  3.000000  0.200000  2.000000 
   19.700000  0.300000  3.000000  0.200000  2.000000 
   19.800000  0.300000  3.000000  0.200000  2.000000 
   19.900000  0.300000  3.000000  0.200000  2.000000 
   20.000000  0.200000  2.000000  0.300000  3.000000 
   20.100000  0.200000  2.000000  0.300000  3.000000 
   20.200000  0.100000  1.000000  0.400000  4.000000 
   20.300000  0.100000  1.000000  0.400000  4.000000 
   20.400000  0.100000  1.000000  0.400000  4.000000 
   20.500000  0.100000  1.000000  0.400000  4.000000 
   20.600000  0.200000  2.000000  0.300000  3.000000 
   20.700000  0.100000  1.000000  0.500000  5.000000 
   20.800000  0.200000  2.000000  0.400000  4.000000 
   20.900000  0.200000  2.000000  0.300000  3.000000 
   21.000000  0.200000  2.000000  0.400000  4.000000 
   21.100000  0.200000  2.000000  0.300000  3.000000 
   21.200000  0.200000  2.000000  0.300000  3.000000 
   21.300000  0.200000  2.000000  0.300000  3.000000 
   21.400000  0.200000  2.000000  0.400000  4.000000 
   21.500000  0.200000  2.000000  0.400000  4.000000 
   21.600000  0.200000  2.000000  0.400000  4.000000 
   21.700000  0.200000  2.000000  0.400000  4.000000 
   21.800000  0.200000  2.000000  0.400000  4.000000 
   21.900000  0.200000  2.000000  0.400000  4.000000 
   22.000000  0.200000  2.000000  0.400000  4.000000 
   22.100000  0.200000  2.000000  0.400000  4.000000 
   22.200000  0.200000  2.000000  0.400000  4.000000 
   22.300000  0.200000  2.000000  0.400000  4.000000 
   22.400000  0.200000  2.000000  0.300000  3.000000 
   22.500000  0.200000  2.000000  0.300000  3.000000 
   22.600000  0.200000  2.000000  0.300000  3.000000 
   22.700000  0.200000  2.000000  0.300000  3.000000 
   22.800000  0.200000  2.000000  0.300000  3.000000 
   22.900000  0.200000  2.000000  0.400000  4.000000 
   23.000000  0.200000  2.000000  0.400000  4.000000 
   23.100000  0.200000  2.000000  0.400000  4.000000 
   23.200000  0.200000  2.000000  0.400000  4.000000 
   23.300000  0.200000  2.000000  0.400000  4.000000 
   23.400000  0.200000  2.000000  0.400000  4.000000 
   23.500000  0.200000  2.000000  0.400000  4.000000 
   23.600000  0.200000  2.000000  0.500000  5.000000 
   23.700000  0.200000  2.000000  0.500000  5.000000 
   23.800000  0.200000  2.000000  0.500000  5.000000 
   23.900000  0.200000  2.000000  0.500000  5.000000 
   24.000000  0.200000  2.000000  0.500000  5.000000 
   24.100000  0.200000  2.000000  0.500000  5.000000 
   24.200000  0.200000  2.000000  0.500000  5.000000 
   24.300000  0.200000  2.000000  0.500000  5.000000 
   24.400000  0.200000  2.000000  0.500000  5.000000 
   24.500000  0.200000  2.000000  0.500000  5.000000 
   24.600000  0.200000  2.000000  0.500000  5.000000 
   24.700000  0.200000  2.000000  0.500000  5.000000 
   24.800000  0.200000  2.000000  0.500000  5.000000 
   24.900000  0.200000  2.000000  0.500000  5.000000 
   25.000000  0.200000  2.000000  0.500000  5.000000 
   25.100000  0.100000  1.000000  0.600000  6.000000 
   25.200000  0.100000  1.000000  0.600000  6.000000 
   25.300000  0.100000  1.000000  0.600000  6.000000 
   25.400000  0.100000  1.000000  0.600000  6.000000 
   25.500000  0.100000  1.000000  0.600000  6.000000 
   25.600000  0.100000  1.000000  0.600000  6.000000 
   25.700000  0.200000  2.000000  0.500000  5.000000 
   25.800000  0.200000  2.000000  0.500000  5.000000 
   25.900000  0.200000  2.000000  0.500000  5.000000 
   26.000000  0.200000  2.000000  0.500000  5.000000 
   26.100000  0.200000  2.000000  0.500000  5.000000 
   26.200000  0.200000  2.000000  0.500000  5.000000 
   26.300000  0.200000  2.000000  0.500000  5.000000 
   26.400000  0.100000  1.000000  0.600000  6.000000 
   26.500000  0.100000  1.000000  0.600000  6.000000 
   26.600000  0.100000  1.000000  0.600000  6.000000 
   26.700000  0.100000  1.000000  0.600000  6.000000 
   26.800000  0.100000  1.000000  0.600000  6.000000 
   26.900000  0.200000  2.000000  0.500000  5.000000 
   27.000000  0.100000  1.000000  0.500000  5.000000 
   27.100000  0.200000  2.000000  0.400000  4.000000 
   27.200000  0.100000  1.000000  0.500000  5.000000 
   27.300000  0.100000  1.000000  0.500000  5.000000 
   27.400000  0.100000  1.000000  0.500000  5.000000 
   27.500000  0.100000  1.000000  0.500000  5.000000 
   27.600000  0.100000  1.000000  0.500000  5.000000 
   27.700000  0.100000  1.000000  0.500000  5.000000 
   27.800000  0.100000  1.000000  0.500000  5.000000 
   27.900000  0.100000  1.000000  0.500000  5.000000 
   28.000000  0.100000  1.000000  0.500000  5.000000 
   28.100000  0.100000  1.000000  0.500000  5.000000 
   28.200000  0.100000  1.000000  0.500000  5.000000 
   28.300000  0.100000  1.000000  0.400000  4.000000 
   28.400000  0.100000  1.000000  0.400000  4.000000 
   28.500000  0.100000  1.000000  0.500000  5.000000 
   28.600000  0.100000  1.000000  0.500000  5.000000 
   28.700000  0.100000  1.000000  0.500000  5.000000 
   28.800000  0.100000  1.000000  0.500000  5.000000 
   28.900000  0.100000  1.000000  0.400000  4.000000 
   29.000000  0.100000  1.000000  0.600000  6.000000 
   29.100000  0.100000  1.000000  0.400000  4.000000 
   29.200000  0.100000  1.000000  0.500000  5.000000 
   29.300000  0.100000  1.000000  0.400000  4.000000 
   29.400000  0.100000  1.000000  0.300000  3.000000 
   29.500000  0.100000  1.000000  0.400000  4.000000 
   29.600000  0.100000  1.000000  0.300000  3.000000 
   29.700000  0.100000  1.000000  0.300000  3.000000 
   29.800000  0.100000  1.000000  0.500000  5.000000 
   29.900000  0.100000  1.000000  0.300000  3.000000 
   30.000000  0.100000  1.000000  0.300000  3.000000 
   30.100000  0.100000  1.000000  0.300000  3.000000 
   30.200000  0.100000  1.000000  0.300000  3.000000 
   30.300000  0.100000  1.000000  0.300000  3.000000 
   30.400000  0.100000  1.000000  0.300000  3.000000 
   30.500000  0.100000  1.000000  0.400000  4.000000 
   30.600000  0.100000  1.000000  0.300000  3.000000 
   30.700000  0.100000  1.000000  0.400000  4.000000 
   30.800000  0.100000  1.000000  0.400000  4.000000 
   30.900000  0.100000  1.000000  0.300000  3.000000 
   31.000000  0.100000  1.000000  0.400000  4.000000 
   31.100000  0.100000  1.000000  0.300000  3.000000 
   31.200000  0.100000  1.000000  0.400000  4.000000 
   31.300000  0.100000  1.000000  0.400000  4.000000 
   31.400000  0.100000  1.000000  0.300000  3.000000 
   31.500000  0.100000  1.000000  0.300000  3.000000 
   31.600000  0.100000  1.000000  0.400000  4.000000 
   31.700000  0.100000  1.000000  0.400000  4.000000 
   31.800000  0.100000  1.000000  0.400000  4.000000 
   31.900000  0.100000  1.000000  0.400000  4.000000 
   32.000000  0.100000  1.000000  0.400000  4.000000 
   32.100000  0.100000  1.000000  0.400000  4.000000 
   32.200000  0.100000  1.000000  0.400000  4.000000 
   32.300000  0.100000  1.000000  0.300000  3.000000 
   32.400000  0.100000  1.000000  0.300000  3.000000 
   32.500000  0.100000  1.000000  0.400000  4.000000 
   32.600000  0.100000  1.000000  0.300000  3.000000 
   32.700000  0.100000  1.000000  0.300000  3.000000 
   32.800000  0.100000  1.000000  0.400000  4.000000 
   32.900000  0.100000  1.000000  0.400000  4.000000 
   33.000000  0.100000  1.000000  0.200000  2.000000 
   33.100000  0.100000  1.000000  0.300000  3.000000 
   33.200000  0.100000  1.000000  0.300000  3.000000 
   33.300000  0.100000  1.000000  0.100000  1.000000 
   33.400000  0.100000  1.000000  0.100000  1.000000 
   33.500000  0.100000  1.000000  0.200000  2.000000 
   33.600000  0.100000  1.000000  0.200000  2.000000 
   33.700000  0.100000  1.000000  0.000000  0.000000 
   33.800000  0.100000  1.000000  0.000000  0.000000 
   33.900000  0.100000  1.000000  0.200000  2.000000 
   34.000000  0.100000  1.000000  0.200000  2.000000 
   34.100000  0.100000  1.000000  0.200000  2.000000 
   34.200000  0.100000  1.000000  0.100000  1.000000 
   34.300000  0.100000  1.000000  0.100000  1.000000 
   34.400000  0.100000  1.000000  0.100000  1.000000 
   34.500000  0.100000  1.000000  0.100000  1.000000 
   34.600000  0.100000  1.000000  0.100000  1.000000 
   34.700000  0.100000  1.000000  0.100000  1.000000 
   34.800000  0.100000  1.000000  0.100000  1.000000 
   34.900000  0.100000  1.000000  0.100000  1.000000 
   35.000000  0.100000  1.000000  0.100000  1.000000 
   35.100000  0.100000  1.000000  0.100000  1.000000 
   35.200000  0.100000  1.000000  0.100000  1.000000 
   35.300000  0.100000  1.000000  0.100000  1.000000 
   35.400000  0.100000  1.000000  0.100000  1.000000 
   35.500000  0.100000  1.000000  0.100000  1.000000 
   35.600000  0.100000  1.000000  0.300000  3.000000 
   35.700000  0.100000  1.000000  0.200000  2.000000 
   35.800000  0.100000  1.000000  0.200000  2.000000 
   35.900000  0.100000  1.000000  0.200000  2.000000 
   36.000000  0.100000  1.000000  0.100000  1.000000 
   36.100000  0.100000  1.000000  0.000000  0.000000 
   36.200000  0.100000  1.000000  0.100000  1.000000 
   36.300000  0.100000  1.000000  0.200000  2.000000 
   36.400000  0.100000  1.000000  0.100000  1.000000 
   36.500000  0.100000  1.000000  0.100000  1.000000 
   36.600000  0.100000  1.000000  0.200000  2.000000 
   36.700000  0.100000  1.000000  0.200000  2.000000 
   36.800000  0.100000  1.000000  0.100000  1.000000 
   36.900000  0.100000  1.000000  0.200000  2.000000 
   37.000000  0.100000  1.000000  0.200000  2.000000 
   37.100000  0.100000  1.000000  0.200000  2.000000 
   37.200000  0.100000  1.000000  0.200000  2.000000 
   37.300000  0.100000  1.000000  0.200000  2.000000 
   37.400000  0.100000  1.000000  0.300000  3.000000 
   37.500000  0.100000  1.000000  0.300000  3.000000 
   37.600000  0.100000  1.000000  0.200000  2.000000 
   37.700000  0.100000  1.000000  0.300000  3.000000 
   37.800000  0.100000  1.000000  0.400000  4.000000 
   37.900000  0.100000  1.000000  0.400000  4.000000 
   38.000000  0.100000  1.000000  0.300000  3.000000 
   38.100000  0.100000  1.000000  0.200000  2.000000 
   38.200000  0.100000  1.000000  0.400000  4.000000 
   38.300000  0.100000  1.000000  0.300000  3.000000 
   38.400000  0.100000  1.000000  0.300000  3.000000 
   38.500000  0.100000  1.000000  0.300000  3.000000 
   38.600000  0.100000  1.000000  0.400000  4.000000 
   38.700000  0.100000  1.000000  0.300000  3.000000 
   38.800000  0.100000  1.000000  0.400000  4.000000 
   38.900000  0.100000  1.000000  0.400000  4.000000 
   39.000000  0.100000  1.000000  0.300000  3.000000 
   39.100000  0.100000  1.000000  0.400000  4.000000 
   39.200000  0.100000  1.000000  0.400000  4.000000 
   39.300000  0.100000  1.000000  0.400000  4.000000 
   39.400000  0.100000  1.000000  0.500000  5.000000 
   39.500000  0.100000  1.000000  0.400000  4.000000 
   39.600000  0.100000  1.000000  0.400000  4.000000 
   39.700000  0.100000  1.000000  0.400000  4.000000 
   39.800000  0.100000  1.000000  0.400000  4.000000 
   39.900000  0.100000  1.000000  0.500000  5.000000 
   40.000000  0.100000  1.000000  0.400000  4.000000 
   40.100000  0.100000  1.000000  0.300000  3.000000 
   40.200000  0.100000  1.000000  0.300000  3.000000 
   40.300000  0.100000  1.000000  0.300000  3.000000 
   40.400000  0.100000  1.000000  0.300000  3.000000 
   40.500000  0.100000  1.000000  0.300000  3.000000 
   40.600000  0.100000  1.000000  0.300000  3.000000 
   40.700000  0.100000  1.000000  0.300000  3.000000 
   40.800000  0.100000  1.000000  0.300000  3.000000 
   40.900000  0.100000  1.000000  0.300000  3.000000 
   41.000000  0.100000  1.000000  0.300000  3.000000 
   41.100000  0.100000  1.000000  0.300000  3.000000 
   41.200000  0.100000  1.000000  0.300000  3.000000 
   41.300000  0.100000  1.000000  0.300000  3.000000 
   41.400000  0.100000  1.000000  0.300000  3.000000 
   41.500000  0.100000  1.000000  0.300000  3.000000 
   41.600000  0.100000  1.000000  0.300000  3.000000 
   41.700000  0.100000  1.000000  0.500000  5.000000 
   41.800000  0.100000  1.000000  0.500000  5.000000 
   41.900000  0.100000  1.000000  0.500000  5.000000 
   42.000000  0.100000  1.000000  0.400000  4.000000 
   42.100000  0.100000  1.000000  0.400000  4.000000 
   42.200000  0.100000  1.000000  0.400000  4.000000 
   42.300000  0.100000  1.000000  0.400000  4.000000 
   42.400000  0.100000  1.000000  0.400000  4.000000 
   42.500000  0.100000  1.000000  0.400000  4.000000 
   42.600000  0.100000  1.000000  0.400000  4.000000 
   42.700000  0.100000  1.000000  0.500000  5.000000 
   42.800000  0.100000  1.000000  0.500000  5.000000 
   42.900000  0.100000  1.000000  0.400000  4.000000 
   43.000000  0.100000  1.000000  0.600000  6.000000 
   43.100000  0.100000  1.000000  0.500000  5.000000 
   43.200000  0.100000  1.000000  0.500000  5.000000 
   43.300000  0.100000  1.000000  0.400000  4.000000 
   43.400000  0.100000  1.000000  0.500000  5.000000 
   43.500000  0.100000  1.000000  0.500000  5.000000 
   43.600000  0.100000  1.000000  0.500000  5.000000 
   43.700000  0.100000  1.000000  0.400000  4.000000 
   43.800000  0.100000  1.000000  0.400000  4.000000 
   43.900000  0.100000  1.000000  0.400000  4.000000 
   44.000000  0.100000  1.000000  0.400000  4.000000 
   44.100000  0.100000  1.000000  0.400000  4.000000 
   44.200000  0.100000  1.000000  0.400000  4.000000 
   44.300000  0.100000  1.000000  0.400000  4.000000 
   44.400000  0.100000  1.000000  0.400000  4.000000 
   44.500000  0.100000  1.000000  0.300000  3.000000 
   44.600000  0.100000  1.000000  0.300000  3.000000 
   44.700000  0.100000  1.000000  0.400000  4.000000 
   44.800000  0.100000  1.000000  0.500000  5.000000 
   44.900000  0.100000  1.000000  0.400000  4.000000 
   45.000000  0.100000  1.000000  0.500000  5.000000 
   45.100000  0.100000  1.000000  0.500000  5.000000 
   45.200000  0.100000  1.000000  0.500000  5.000000 
   45.300000  0.100000  1.000000  0.500000  5.000000 
   45.400000  0.100000  1.000000  0.500000  5.000000 
   45.500000  0.100000  1.000000  0.500000  5.000000 
   45.600000  0.100000  1.000000  0.500000  5.000000 
   45.700000  0.100000  1.000000  0.500000  5.000000 
   45.800000  0.100000  1.000000  0.500000  5.000000 
   45.900000  0.100000  1.000000  0.500000  5.000000 
   46.000000  0.100000  1.000000  0.500000  5.000000 
   46.100000  0.100000  1.000000  0.500000  5.000000 
   46.200000  0.100000  1.000000  0.600000  6.000000 
   46.300000  0.100000  1.000000  0.600000  6.000000 
   46.400000  0.100000  1.000000  0.500000  5.000000 
   46.500000  0.100000  1.000000  0.400000  4.000000 
   46.600000  0.100000  1.000000  0.500000  5.000000 
   46.700000  0.100000  1.000000  0.500000  5.000000 
   46.800000  0.100000  1.000000  0.500000  5.000000 
   46.900000  0.100000  1.000000  0.500000  5.000000 
   47.000000  0.100000  1.000000  0.500000  5.000000 
   47.100000  0.100000  1.000000  0.600000  6.000000 
   47.200000  0.100000  1.000000  0.500000  5.000000 
   47.300000  0.100000  1.000000  0.500000  5.000000 
   47.400000  0.100000  1.000000  0.600000  6.000000 
   47.500000  0.100000  1.000000  0.500000  5.000000 
   47.600000  0.100000  1.000000  0.500000  5.000000 
   47.700000  0.100000  1.000000  0.500000  5.000000 
   47.800000  0.100000  1.000000  0.500000  5.000000 
   47.900000  0.100000  1.000000  0.500000  5.000000 
   48.000000  0.100000  1.000000  0.500000  5.000000 
   48.100000  0.100000  1.000000  0.500000  5.000000 
   48.200000  0.100000  1.000000  0.500000  5.000000 
   48.300000  0.100000  1.000000  0.500000  5.000000 
   48.400000  0.100000  1.000000  0.400000  4.000000 
   48.500000  0.100000  1.000000  0.400000  4.000000 
   48.600000  0.100000  1.000000  0.400000  4.000000 
   48.700000  0.100000  1.000000  0.500000  5.000000 
   48.800000  0.100000  1.000000  0.500000  5.000000 
   48.900000  0.100000  1.000000  0.500000  5.000000 
   49.000000  0.100000  1.000000  0.500000  5.000000 
   49.100000  0.100000  1.000000  0.500000  5.000000 
   49.200000  0.100000  1.000000  0.500000  5.000000 
   49.300000  0.100000  1.000000  0.500000  5.000000 
   49.400000  0.100000  1.000000  0.500000  5.000000 
   49.500000  0.100000  1.000000  0.600000  6.000000 
   49.600000  0.100000  1.000000  0.500000  5.000000 
   49.700000  0.100000  1.000000  0.600000  6.000000 
   49.800000  0.100000  1.000000  0.400000  4.000000 
   49.900000  0.100000  1.000000  0.600000  6.000000 
   50.000000  0.100000  1.000000  0.500000  5.000000 
   50.100000  0.100000  1.000000  0.600000  6.000000 
   50.200000  0.100000  1.000000  0.600000  6.000000 
   50.300000  0.100000  1.000000  0.500000  5.000000 
   50.400000  0.100000  1.000000  0.500000  5.000000 
   50.500000  0.100000  1.000000  0.500000  5.000000 
   50.600000  0.100000  1.000000  0.500000  5.000000 
   50.700000  0.100000  1.000000  0.400000  4.000000 
   50.800000  0.100000  1.000000  0.400000  4.000000 
   50.900000  0.100000  1.000000  0.400000  4.000000 
   51.000000  0.100000  1.000000  0.400000  4.000000 
   51.100000  0.100000  1.000000  0.400000  4.000000 
   51.200000  0.100000  1.000000  0.500000  5.000000 
   51.300000  0.100000  1.000000  0.600000  6.000000 
   51.400000  0.100000  1.000000  0.600000  6.000000 
   51.500000  0.100000  1.000000  0.500000  5.000000 
   51.600000  0.100000  1.000000  0.500000  5.000000 
   51.700000  0.100000  1.000000  0.400000  4.000000 
