     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -26.39675    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -26.27175    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -26.14675    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -26.02175    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -25.89675    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -25.77175    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -25.64675    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -25.52275    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -25.39775    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -25.27275    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -25.14775    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -25.02275    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -24.89775    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -24.77275    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -24.64875    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -24.52375    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -24.39875    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -24.27375    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -24.14875    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -24.02375    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -23.89875    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -23.77375    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -23.64975    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -23.52475    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -23.39975    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -23.27475    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -23.14975    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -23.02475    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -22.89975    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -22.77575    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -22.65075    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -22.52575    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -22.40075    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -22.27575    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -22.15075    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -22.02575    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -21.90175    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -21.77675    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -21.65175    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -21.52675    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
