     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -17.03175    -1.41940    -0.16504    -0.00007    -0.16504     0.00000     0.00000     0.00000     0.00000     0.00000    -1.74955
   -16.90675    -1.41358    -0.17118    -0.00007    -0.17118     0.00000     0.00000     0.00000     0.00000     0.00000    -1.75601
   -16.78175    -1.41680    -0.17833    -0.00007    -0.17833     0.00000     0.00000     0.00000     0.00000     0.00000    -1.77353
   -16.65675    -1.41379    -0.18450    -0.00007    -0.18450     0.00000     0.00000     0.00000     0.00000     0.00000    -1.78287
   -16.53275    -1.41210    -0.19067    -0.00007    -0.19066     0.00000     0.00000     0.00000     0.00000     0.00000    -1.79350
   -16.40775    -1.41703    -0.19759    -0.00007    -0.19759     0.00000     0.00000     0.00000     0.00000     0.00000    -1.81229
   -16.28275    -1.42037    -0.20421    -0.00007    -0.20420     0.00000     0.00000     0.00000     0.00000     0.00000    -1.82885
   -16.15775    -1.41932    -0.20979    -0.00007    -0.20979     0.00000     0.00000     0.00000     0.00000     0.00000    -1.83898
   -16.03275    -1.42811    -0.21647    -0.00008    -0.21647     0.00000     0.00000     0.00000     0.00000     0.00000    -1.86113
   -15.90775    -1.44487    -0.22415    -0.00008    -0.22415     0.00000     0.00000     0.00000     0.00000     0.00000    -1.89324
   -15.78275    -1.45424    -0.23001    -0.00008    -0.23001     0.00000     0.00000     0.00000     0.00000     0.00000    -1.91433
   -15.65875    -1.46308    -0.23478    -0.00008    -0.23477     0.00000     0.00000     0.00000     0.00000     0.00000    -1.93271
   -15.53375    -1.49209    -0.24266    -0.00008    -0.24266     0.00000     0.00000     0.00000     0.00000     0.00000    -1.97749
   -15.40875    -1.53822    -0.25171    -0.00008    -0.25171     0.00000     0.00000     0.00000     0.00000     0.00000    -2.04171
   -15.28375    -1.59886    -0.25974    -0.00008    -0.25974     0.00000     0.00000     0.00000     0.00000     0.00000    -2.11842
   -15.15875    -1.75987    -0.27853    -0.00009    -0.27853     0.00000     0.00000     0.00000     0.00000     0.00000    -2.31701
   -15.03375    -2.04792    -0.30701    -0.00010    -0.30701     0.00000     0.00000     0.00000     0.00000     0.00000    -2.66204
   -14.90875    -1.88621    -0.28270    -0.00009    -0.28270     0.00000     0.00000     0.00000     0.00000     0.00000    -2.45170
   -14.78475    -1.43254    -0.23015    -0.00007    -0.23015     0.00000     0.00000     0.00000     0.00000     0.00000    -1.89292
   -14.65975    -1.16446    -0.19778    -0.00006    -0.19777     0.00000     0.00000     0.00000     0.00000     0.00000    -1.56007
   -14.53475    -0.97091    -0.17125    -0.00005    -0.17125     0.00000     0.00000     0.00000     0.00000     0.00000    -1.31346
   -14.40975    -0.83520    -0.15281    -0.00004    -0.15281     0.00000     0.00000     0.00000     0.00000     0.00000    -1.14086
   -14.28475    -0.71770    -0.13620    -0.00004    -0.13621     0.00000     0.00000     0.00000     0.00000     0.00000    -0.99015
   -14.15975    -0.59882    -0.11740    -0.00003    -0.11740     0.00000     0.00000     0.00000     0.00000     0.00000    -0.83366
   -14.03475    -0.54646    -0.13248    -0.00003    -0.13247     0.00000     0.00000     0.00000     0.00000     0.00000    -0.81144
   -13.90975    -0.73376    -0.29909    -0.00004    -0.29908     0.00000     0.00000     0.00000     0.00000     0.00000    -1.33197
   -13.78575    -0.89075    -0.43268    -0.00005    -0.43264     0.00000     0.00000     0.00000     0.00000     0.00000    -1.75612
   -13.66075    -0.89491    -0.45362    -0.00005    -0.45359     0.00000     0.00000     0.00000     0.00000     0.00000    -1.80217
   -13.53575    -0.88673    -0.46420    -0.00005    -0.46424     0.00000     0.00000     0.00000     0.00000     0.00000    -1.81522
   -13.41075    -0.88127    -0.47464    -0.00005    -0.47457     0.00000     0.00000     0.00000     0.00000     0.00000    -1.83053
   -13.28575    -0.94868    -0.50420    -0.00005    -0.50419     0.00000     0.00000     0.00000     0.00000     0.00000    -1.95712
   -13.16075    -1.21815    -0.58980    -0.00007    -0.58981     0.00000     0.00000     0.00000     0.00000     0.00000    -2.39783
   -13.03575    -1.41691    -0.64210    -0.00008    -0.64210     0.00000     0.00000     0.00000     0.00000     0.00000    -2.70119
   -12.91175    -1.26936    -0.57933    -0.00007    -0.57935     0.00000     0.00000     0.00000     0.00000     0.00000    -2.42811
   -12.78675    -1.15016    -0.53392    -0.00007    -0.53389     0.00000     0.00000     0.00000     0.00000     0.00000    -2.21804
   -12.66175    -1.06764    -0.50427    -0.00006    -0.50432     0.00000     0.00000     0.00000     0.00000     0.00000    -2.07629
   -12.53675    -1.02075    -0.49341    -0.00006    -0.49340     0.00000     0.00000     0.00000     0.00000     0.00000    -2.00762
   -12.41175    -0.98525    -0.48540    -0.00006    -0.48541     0.00000     0.00000     0.00000     0.00000     0.00000    -1.95612
   -12.28675    -0.94254    -0.47429    -0.00006    -0.47437     0.00000     0.00000     0.00000     0.00000     0.00000    -1.89126
   -12.16175    -0.90668    -0.46659    -0.00005    -0.46658     0.00000     0.00000     0.00000     0.00000     0.00000    -1.83990
   -12.03775    -0.87096    -0.45887    -0.00005    -0.45890     0.00000     0.00000     0.00000     0.00000     0.00000    -1.78878
   -11.91275    -0.83818    -0.45255    -0.00005    -0.45252     0.00000     0.00000     0.00000     0.00000     0.00000    -1.74330
   -11.78775    -0.80792    -0.44723    -0.00005    -0.44724     0.00000     0.00000     0.00000     0.00000     0.00000    -1.70244
   -11.66275    -0.77839    -0.44208    -0.00005    -0.44210     0.00000     0.00000     0.00000     0.00000     0.00000    -1.66262
