455.0000        88.2998         0.4852          25.1157         63.1841         2.4132          
460.0000        89.3794         0.4858          25.3978         63.9816         2.4316          
465.0000        90.4310         0.4862          25.7009         64.7301         2.4577          
470.0000        91.4617         0.4865          26.0130         65.4488         2.4728          
475.0000        92.4931         0.4868          26.3286         66.1645         2.4713          
480.0000        93.5640         0.4873          26.6520         66.9119         2.4677          
485.0000        94.6190         0.4877          26.9450         67.6740         2.4652          
490.0000        95.6874         0.4882          27.2433         68.4441         2.4745          
495.0000        96.7319         0.4885          27.5433         69.1886         2.4962          
500.0000        97.7907         0.4890          27.8392         69.9515         2.4987          
505.0000        98.8682         0.4894          28.1473         70.7209         2.5021          
510.0000        99.9718         0.4901          28.4447         71.5271         2.5131          
515.0000        101.0626        0.4906          28.7341         72.3286         2.5246          
520.0000        102.1518        0.4911          29.0259         73.1260         2.5361          
525.0000        103.2511        0.4917          29.3216         73.9295         2.5533          
530.0000        104.3319        0.4921          29.6173         74.7146         2.5585          
535.0000        105.3631        0.4924          29.9033         75.4598         2.5603          
540.0000        106.4188        0.4927          30.1870         76.2318         2.5762          
545.0000        107.5426        0.4933          30.4765         77.0661         2.5945          
550.0000        108.6538        0.4939          30.7682         77.8856         2.6106          
555.0000        109.7603        0.4944          31.0450         78.7152         2.6209          
560.0000        110.9127        0.4951          31.3428         79.5699         2.6202          
565.0000        112.0536        0.4958          31.6420         80.4117         2.6297          
570.0000        113.1986        0.4965          31.9754         81.2232         2.6344          
575.0000        114.3260        0.4971          32.3122         82.0138         2.6325          
580.0000        115.4032        0.4974          32.6446         82.7586         2.6364          
585.0000        116.4595        0.4977          32.9622         83.4973         2.6472          
590.0000        117.5201        0.4980          33.2923         84.2278         2.6538          
595.0000        118.5167        0.4980          33.5906         84.9261         2.6533          
600.0000        119.5153        0.4980          33.8759         85.6394         2.6563          
605.0000        120.4733        0.4978          34.1492         86.3242         2.6589          
610.0000        121.4481        0.4977          34.4409         87.0072         2.6628          
615.0000        122.4032        0.4976          34.7073         87.6960         2.6729          
620.0000        123.3848        0.4975          34.9782         88.4065         2.6771          
625.0000        124.3551        0.4974          35.2184         89.1367         2.6761          
630.0000        125.2979        0.4972          35.4343         89.8636         2.6754          
635.0000        126.2324        0.4970          35.6566         90.5758         2.6724          
640.0000        127.2139        0.4969          35.8986         91.3153         2.6684          
645.0000        128.2342        0.4970          36.1528         92.0815         2.6777          
650.0000        129.2214        0.4970          36.4012         92.8202         2.6856          
655.0000        130.1980        0.4969          36.6624         93.5356         2.6851          
660.0000        131.2124        0.4970          36.9248         94.2876         2.6902          
665.0000        132.2031        0.4970          37.1837         95.0193         2.6937          
670.0000        133.2456        0.4972          37.4673         95.7784         2.6920          
675.0000        134.2488        0.4972          37.7081         96.5407         2.6806          
680.0000        135.2083        0.4971          37.9122         97.2961         2.6642          
685.0000        136.1872        0.4970          38.1370         98.0502         2.6524          
690.0000        137.1108        0.4968          38.3434         98.7674         2.6461          
695.0000        138.0138        0.4965          38.5494         99.4643         2.6417          
700.0000        138.8942        0.4961          38.7381         100.1561        2.6491          
705.0000        139.8093        0.4958          38.9381         100.8712        2.6558          
710.0000        140.7508        0.4956          39.1614         101.5894        2.6759          
715.0000        141.6408        0.4952          39.3682         102.2726        2.6922          
720.0000        142.4878        0.4947          39.5371         102.9507        2.7132          
725.0000        143.3241        0.4942          39.6964         103.6277        2.7416          
730.0000        144.1167        0.4936          39.8333         104.2835        2.7540          
735.0000        144.9294        0.4930          39.9793         104.9501        2.7534          
740.0000        145.8038        0.4926          40.1562         105.6476        2.7497          
745.0000        146.6818        0.4922          40.3070         106.3748        2.7534          
750.0000        147.5297        0.4918          40.4425         107.0873        2.7633          
755.0000        148.3441        0.4912          40.5854         107.7588        2.7705          
760.0000        149.1898        0.4908          40.7483         108.4415        2.7788          
765.0000        150.0331        0.4903          40.9582         109.0749        2.7883          
770.0000        150.8937        0.4899          41.1667         109.7269        2.8041          
775.0000        151.6861        0.4893          41.3674         110.3187        2.8226          
780.0000        152.4461        0.4886          41.5547         110.8914        2.8472          
785.0000        153.3294        0.4883          41.7575         111.5718        2.8596          
790.0000        154.1357        0.4878          41.9641         112.1716        2.8538          
795.0000        155.0221        0.4875          42.2052         112.8169        2.8354          
800.0000        155.9093        0.4872          42.4579         113.4513        2.8032          
805.0000        156.7879        0.4869          42.7097         114.0782        2.7805          
810.0000        157.6242        0.4865          42.9349         114.6893        2.7756          
815.0000        158.4697        0.4861          43.1606         115.3091        2.7586          
820.0000        159.2031        0.4854          43.3794         115.8237        2.7439          
825.0000        159.8261        0.4843          43.5936         116.2325        2.7268          
830.0000        160.5375        0.4835          43.8140         116.7234        2.7015          
835.0000        161.2721        0.4829          44.0021         117.2700        2.6837          
840.0000        162.0053        0.4822          44.1817         117.8236        2.6709          
845.0000        162.7415        0.4815          44.3676         118.3739        2.6625          
850.0000        163.4184        0.4806          44.5368         118.8817        2.6646          
855.0000        164.1237        0.4799          44.7026         119.4211        2.6675          
860.0000        164.7760        0.4790          44.8558         119.9202        2.6779          
865.0000        165.4244        0.4781          44.9982         120.4262        2.6828          
870.0000        166.0526        0.4772          45.1263         120.9263        2.6917          
875.0000        166.7406        0.4764          45.2526         121.4880        2.7032          
880.0000        167.4613        0.4757          45.3954         122.0659        2.7290          
885.0000        168.1195        0.4749          45.5374         122.5821        2.7512          
890.0000        168.7972        0.4741          45.6760         123.1212        2.7610          
895.0000        169.5340        0.4736          45.7977         123.7363        2.7796          
900.0000        170.2587        0.4729          45.9251         124.3336        2.7969          
905.0000        170.9489        0.4722          46.0323         124.9166        2.8236          
910.0000        171.7121        0.4717          46.1439         125.5682        2.8404          
915.0000        172.4907        0.4713          46.2760         126.2147        2.8510          
920.0000        173.2589        0.4708          46.4233         126.8356        2.8617          
925.0000        174.0290        0.4703          46.5814         127.4476        2.8603          
930.0000        174.7908        0.4699          46.7637         128.0271        2.8691          
935.0000        175.6029        0.4695          46.9667         128.6362        2.8857          
940.0000        176.4422        0.4693          47.1724         129.2698        2.9011          
945.0000        177.2599        0.4689          47.3919         129.8681        2.9190          
950.0000        178.0896        0.4687          47.6342         130.4555        2.9544          
955.0000        178.9891        0.4686          47.8999         131.0892        2.9840          
960.0000        179.8255        0.4683          48.1611         131.6644        3.0014          
965.0000        180.6818        0.4681          48.4413         132.2405        3.0021          
970.0000        181.5557        0.4679          48.7073         132.8484        3.0100          
975.0000        182.4510        0.4678          48.9830         133.4680        3.0189          
980.0000        183.3162        0.4676          49.2470         134.0693        3.0173          
985.0000        184.1642        0.4674          49.5247         134.6394        3.0128          
990.0000        184.9591        0.4671          49.8265         135.1326        3.0055          
995.0000        185.8244        0.4669          50.1545         135.6699        3.0074          
1000.0000       186.7100        0.4668          50.4695         136.2405        2.9965          
