5432
Atoms. Timestep: 0
CA 31.4999 63.0465 3.40103
CA 32.1999 64.2588 3.40133
CA 33.5997 64.2589 3.40064
CA 34.2999 63.0464 3.40063
CA 35.6999 63.0462 3.40232
CA 36.3998 64.2585 3.40642
CA 37.8001 64.2586 3.40499
CA 38.5002 63.0462 3.40167
CA 39.9 63.0463 3.40041
CA 40.6001 64.2586 3.40034
CA 42 64.2588 3.39866
CA 42.7 63.0463 3.39866
CA 44.1 63.0464 3.39984
CA 44.8001 64.2587 3.40162
CA 46.2 64.2587 3.40188
CA 46.9001 63.0463 3.40151
CA 48.3 63.0464 3.40054
CA 49.0001 64.2589 3.39972
CA 50.4 64.2589 3.39953
CA 51.1002 63.0465 3.39941
CA 52.5 63.0466 3.39825
CA 53.1999 64.2588 3.39839
CA 54.6 64.2588 3.39791
CA 55.3 63.0464 3.39804
CA 56.6999 63.0464 3.39793
CA 57.4 64.2588 3.39761
CA 58.8 64.259 3.39921
CA 59.4999 63.0466 3.3992
CA 60.9 63.0467 3.39907
CA 61.6 64.2589 3.39882
CA 2.30061e-05 66.6837 3.39908
CA 0.699936 65.4712 3.39867
CA 2.09986 65.4714 3.3998
CA 2.80013 66.6837 3.40023
CA 4.19998 66.684 3.39984
CA 4.89995 65.4714 3.39914
CA 6.30001 65.4716 3.39911
CA 7.0002 66.684 3.39995
CA 8.39998 66.6842 3.40104
CA 9.10005 65.4717 3.40077
CA 10.5 65.4718 3.39784
CA 11.1999 66.6842 3.39462
CA 12.6001 66.6842 3.39101
CA 13.3002 65.4716 3.39539
CA 14.7002 65.4717 3.39771
CA 15.4001 66.6841 3.39841
CA 16.7999 66.6841 3.3998
CA 17.5 65.4716 3.40145
CA 18.8999 65.4717 3.40221
CA 19.6001 66.684 3.40114
CA 21 66.6842 3.40237
CA 21.7001 65.4716 3.40256
CA 23.1001 65.4718 3.39991
CA 23.8 66.684 3.40109
CA 25.2 66.684 3.40069
CA 25.9001 65.4716 3.3986
CA 27.3 65.4716 3.39848
CA 27.9999 66.6838 3.40097
CA 29.3997 66.6837 3.40122
CA 30.0998 65.4712 3.40244
CA 31.5 65.4713 3.40229
CA 32.1998 66.6837 3.40068
CA 33.5997 66.6838 3.401
CA 34.2998 65.4712 3.40183
CA 35.6996 65.4713 3.40474
CA 36.3998 66.6836 3.40249
CA 37.7999 66.6837 3.40218
CA 38.5 65.471 3.40397
CA 39.9001 65.4711 3.40177
CA 40.6001 66.6836 3.39769
CA 42.0002 66.6836 3.39529
CA 42.7 65.4712 3.39848
CA 44.1 65.4712 3.40197
CA 44.8 66.6836 3.40456
CA 46.2 66.6836 3.402
CA 46.9001 65.4711 3.40103
CA 48.3001 65.4712 3.39928
CA 49.0001 66.6836 3.39824
CA 50.3999 66.6837 3.39903
CA 51.1 65.4713 3.3996
CA 52.5 65.4713 3.39982
CA 53.2 66.6836 3.40112
CA 54.5999 66.6838 3.40026
CA 55.3001 65.4712 3.39831
CA 56.6999 65.4712 3.39777
CA 57.3999 66.6837 3.39907
CA 58.8001 66.6837 3.39994
CA 59.5001 65.4712 3.40016
CA 60.8999 65.4712 3.39993
CA 61.5999 66.6836 3.4
CA 62.9999 69.1089 3.40044
CA 0.699957 67.8962 3.3999
CA 2.10003 67.8964 3.40026
CA 2.8002 69.1089 3.4002
CA 4.20008 69.109 3.40142
CA 4.9 67.8964 3.40016
CA 6.29998 67.8967 3.39993
CA 7.00011 69.109 3.40166
CA 8.40001 69.1091 3.40245
CA 9.10001 67.8966 3.40197
CA 10.4999 67.8967 3.39913
CA 11.2 69.109 3.39941
CA 12.6 69.1091 3.39853
CA 13.3002 67.8966 3.39608
CA 14.7001 67.8966 3.39909
CA 15.4001 69.1088 3.40075
CA 16.8 69.1089 3.39971
CA 17.5 67.8964 3.39973
CA 18.9 67.8965 3.40007
CA 19.6002 69.1089 3.3993
CA 20.9999 69.109 3.40049
CA 21.7 67.8965 3.40191
CA 23.1 67.8965 3.40206
CA 23.8 69.1088 3.40202
CA 25.2 69.1088 3.40253
CA 25.8999 67.8964 3.40223
CA 27.2999 67.8964 3.40209
CA 27.9998 69.1088 3.40129
CA 29.3996 69.1086 3.39729
CA 30.0998 67.896 3.39739
CA 31.4999 67.8961 3.39801
CA 32.1999 69.1085 3.39898
CA 33.5997 69.1086 3.40122
CA 34.2998 67.8961 3.40089
CA 35.6999 67.8962 3.40072
CA 36.4 69.1088 3.39925
CA 37.8 69.1089 3.39893
CA 38.5 67.8962 3.40031
CA 39.9 67.8963 3.39927
CA 40.6 69.1087 3.39876
CA 42 69.1087 3.39733
CA 42.7001 67.8961 3.3986
CA 44.1 67.8961 3.40337
CA 44.7999 69.1086 3.40036
CA 46.2 69.1086 3.3992
CA 46.9001 67.896 3.39915
CA 48.3001 67.8962 3.39727
CA 49 69.1086 3.39632
CA 50.3999 69.1087 3.39801
CA 51.0999 67.8962 3.39952
CA 52.5 67.8962 3.40182
CA 53.2 69.1088 3.40248
CA 54.6 69.1087 3.40005
CA 55.3001 67.8962 3.40038
CA 56.7 67.8963 3.39989
CA 57.3999 69.1087 3.40058
CA 58.8 69.1087 3.40121
CA 59.4999 67.8961 3.40089
CA 60.8999 67.8962 3.40137
CA 61.6 69.1088 3.40154
CA 63 71.5339 3.40031
CA 0.700048 70.3214 3.39944
CA 2.10014 70.3213 3.39788
CA 2.80023 71.5337 3.39588
CA 4.20009 71.5339 3.40063
CA 4.9 70.3213 3.40209
CA 6.29998 70.3214 3.40143
CA 7.00002 71.5338 3.40015
CA 8.40002 71.5339 3.39966
CA 9.10001 70.3214 3.40171
CA 10.4999 70.3215 3.4013
CA 11.2001 71.5337 3.39985
CA 12.5999 71.5339 3.39916
CA 13.3 70.3214 3.39985
CA 14.6999 70.3215 3.40044
CA 15.4001 71.5339 3.39955
CA 16.8001 71.534 3.39819
CA 17.5002 70.3213 3.39806
CA 18.9001 70.3213 3.39734
CA 19.6001 71.5338 3.39658
CA 20.9999 71.5338 3.39809
CA 21.6999 70.3213 3.39975
CA 23.0999 70.3215 3.40096
CA 23.7999 71.5337 3.40046
CA 25.1999 71.5337 3.40087
CA 25.9 70.3212 3.40205
CA 27.2998 70.3211 3.40161
CA 27.9998 71.5335 3.39998
CA 29.3999 71.5336 3.3977
CA 30.0999 70.321 3.39691
CA 31.4997 70.3212 3.39789
CA 32.1999 71.5334 3.39885
CA 33.5998 71.5337 3.39978
CA 34.2998 70.3211 3.40027
CA 35.7 70.3214 3.39903
CA 36.4 71.5339 3.39814
CA 37.8001 71.534 3.39759
CA 38.5001 70.3213 3.39816
CA 39.9 70.3214 3.39888
CA 40.6 71.5338 3.39981
CA 42 71.5338 3.39985
CA 42.7001 70.3212 3.3966
CA 44.1 70.3212 3.39793
CA 44.8 71.5335 3.3999
CA 46.2 71.5336 3.3998
CA 46.9 70.321 3.39802
CA 48.3 70.321 3.39523
CA 49.0001 71.5336 3.39567
CA 50.4 71.5338 3.39885
CA 51.1 70.3211 3.39966
CA 52.5 70.3213 3.40179
CA 53.1999 71.5336 3.40135
CA 54.5999 71.5337 3.39988
CA 55.2999 70.3212 3.39744
CA 56.6999 70.3211 3.39949
CA 57.4 71.5335 3.40159
CA 58.8 71.5337 3.40209
CA 59.5001 70.3212 3.40169
CA 60.8999 70.3214 3.40178
CA 61.5999 71.5338 3.40167
CA 62.9999 73.9589 3.40131
CA 0.700029 72.7463 3.39923
CA 2.10006 72.7465 3.39681
CA 2.8001 73.9588 3.40041
CA 4.20016 73.9587 3.40049
CA 4.9002 72.7462 3.40103
CA 6.30013 72.7463 3.40059
CA 7.00023 73.9586 3.40135
CA 8.40012 73.9587 3.39934
CA 9.10011 72.7462 3.39863
CA 10.4999 72.7464 3.39939
CA 11.2 73.9587 3.39996
CA 12.5999 73.9588 3.39943
CA 13.3 72.7464 3.39875
CA 14.7001 72.7463 3.39976
CA 15.4002 73.9587 3.40107
CA 16.8001 73.9587 3.40112
CA 17.5002 72.7462 3.39864
CA 18.9 72.7462 3.39721
CA 19.6 73.9586 3.39806
CA 21 73.9586 3.39798
CA 21.6999 72.7461 3.39863
CA 23.1 72.7461 3.3995
CA 23.7999 73.9585 3.3997
CA 25.1998 73.9585 3.40013
CA 25.8998 72.7461 3.40032
CA 27.2998 72.7462 3.40033
CA 27.9998 73.9585 3.40102
CA 29.3999 73.9586 3.4004
CA 30.0999 72.7461 3.39786
CA 31.4999 72.746 3.3989
CA 32.1999 73.9585 3.40093
CA 33.6 73.9586 3.40204
CA 34.2999 72.7461 3.40094
CA 35.7 72.7463 3.39964
CA 36.4 73.9587 3.39879
CA 37.8001 73.9586 3.39742
CA 38.5001 72.7462 3.39813
CA 39.9001 72.7461 3.39997
CA 40.6001 73.9585 3.40051
CA 41.9999 73.9587 3.40234
CA 42.7 72.7462 3.40282
CA 44.0999 72.7461 3.40151
CA 44.7999 73.9586 3.40131
CA 46.1999 73.9585 3.39969
CA 46.9 72.746 3.39978
CA 48.2999 72.7462 3.39801
CA 48.9999 73.9586 3.39876
CA 50.3999 73.9587 3.40011
CA 51.0999 72.7462 3.40073
CA 52.4998 72.7463 3.40171
CA 53.1998 73.9586 3.40137
CA 54.5998 73.9588 3.40089
CA 55.2999 72.7461 3.40105
CA 56.6999 72.7462 3.40091
CA 57.4001 73.9587 3.40012
CA 58.8 73.9588 3.40182
CA 59.5001 72.7462 3.40203
CA 60.8999 72.7463 3.40161
CA 61.6 73.9587 3.40144
CA 62.9998 76.3836 3.39812
CA 0.699904 75.1712 3.40135
CA 2.09983 75.1713 3.40107
CA 2.7999 76.3836 3.39564
CA 4.20023 76.3836 3.39605
CA 4.90038 75.171 3.40026
CA 6.30024 75.1711 3.40254
CA 7.00031 76.3834 3.40282
CA 8.40014 76.3836 3.40043
CA 9.10003 75.1711 3.39998
CA 10.4999 75.1711 3.401
CA 11.2 76.3836 3.40243
CA 12.6 76.3837 3.40238
CA 13.3 75.1711 3.40069
CA 14.7001 75.1713 3.4012
CA 15.4002 76.3835 3.40114
CA 16.8001 76.3835 3.4008
CA 17.5001 75.171 3.40097
CA 18.8999 75.1711 3.39929
CA 19.6 76.3834 3.39819
CA 21 76.3834 3.39778
CA 21.7 75.1709 3.39861
CA 23.1 75.171 3.39948
CA 23.7999 76.3833 3.40022
CA 25.1998 76.3835 3.40098
CA 25.8998 75.1709 3.40046
CA 27.2998 75.1711 3.40193
CA 28 76.3835 3.40261
CA 29.3998 76.3835 3.40292
CA 30.0999 75.171 3.40219
CA 31.4998 75.1711 3.40192
CA 32.1999 76.3833 3.40232
CA 33.6 76.3835 3.4008
CA 34.3001 75.171 3.40141
CA 35.7 75.1711 3.3993
CA 36.4001 76.3834 3.39845
CA 37.8001 76.3835 3.39698
CA 38.5002 75.1709 3.39638
CA 39.9001 75.171 3.3983
CA 40.6 76.3834 3.39923
CA 42 76.3836 3.40075
CA 42.6999 75.171 3.40188
CA 44.1 75.171 3.40159
CA 44.8001 76.3835 3.40094
CA 46.2 76.3835 3.39963
CA 46.9001 75.1711 3.39887
CA 48.2999 75.1711 3.39816
CA 48.9998 76.3834 3.39849
CA 50.3999 76.3835 3.39965
CA 51.0999 75.171 3.40023
CA 52.4998 75.1711 3.40059
CA 53.1998 76.3835 3.39982
CA 54.6 76.3837 3.3984
CA 55.3 75.1711 3.39867
CA 56.7 75.1712 3.39898
CA 57.4001 76.3837 3.39995
CA 58.7999 76.3837 3.40101
CA 59.4999 75.1712 3.40143
CA 60.8999 75.1712 3.40112
CA 61.6 76.3835 3.3994
CA 62.9999 78.8085 3.3972
CA 0.69997 77.596 3.39652
CA 2.09987 77.5962 3.39636
CA 2.8001 78.8084 3.39804
CA 4.20012 78.8085 3.39937
CA 4.90027 77.5961 3.39935
CA 6.30024 77.5961 3.40219
CA 7.00013 78.8084 3.40103
CA 8.40005 78.8085 3.39907
CA 9.10007 77.5959 3.39941
CA 10.5001 77.596 3.40084
CA 11.2001 78.8084 3.40127
CA 12.6 78.8084 3.4025
CA 13.3 77.596 3.40225
CA 14.7001 77.596 3.40084
CA 15.4 78.8084 3.39996
CA 16.7999 78.8084 3.39922
CA 17.5 77.596 3.39936
CA 18.8999 77.596 3.39856
CA 19.6 78.8083 3.39916
CA 20.9999 78.8082 3.39875
CA 21.7 77.5959 3.39846
CA 23.0999 77.5958 3.40012
CA 23.7998 78.8082 3.40127
CA 25.1999 78.8083 3.40202
CA 25.8998 77.5958 3.40255
CA 27.2999 77.5958 3.40232
CA 27.9999 78.8081 3.40033
CA 29.3999 78.8083 3.39944
CA 30.0998 77.5958 3.40174
CA 31.4997 77.5958 3.40099
CA 32.1999 78.8081 3.39648
CA 33.6 78.8082 3.39783
CA 34.3001 77.5959 3.39977
CA 35.7001 77.5959 3.39984
CA 36.4002 78.8082 3.40158
CA 37.8 78.8083 3.40147
CA 38.5001 77.5959 3.39898
CA 39.9001 77.5959 3.39955
CA 40.6001 78.8083 3.40107
CA 42 78.8083 3.401
CA 42.7 77.5959 3.40088
CA 44.1 77.596 3.40089
CA 44.8 78.8082 3.40075
CA 46.1999 78.8083 3.40035
CA 46.9 77.5958 3.3995
CA 48.2999 77.596 3.39897
CA 48.9999 78.8083 3.39964
CA 50.3999 78.8084 3.40004
CA 51.0999 77.5959 3.40041
CA 52.4999 77.5961 3.40084
CA 53.2 78.8083 3.40102
CA 54.5998 78.8085 3.40089
CA 55.3 77.596 3.39995
CA 56.6999 77.5959 3.40087
CA 57.3999 78.8084 3.40206
CA 58.7999 78.8084 3.40175
CA 59.4999 77.596 3.40107
CA 60.8999 77.596 3.39959
CA 61.5999 78.8085 3.39845
CA 62.9999 81.2334 3.4003
CA 0.699935 80.0209 3.39886
CA 2.10003 80.0209 3.39941
CA 2.80015 81.2333 3.40132
CA 4.20006 81.2332 3.40108
CA 4.90009 80.0209 3.40098
CA 6.30007 80.0209 3.40124
CA 7 81.2331 3.40053
CA 8.40007 81.2332 3.39923
CA 9.10006 80.0208 3.39868
CA 10.5 80.0208 3.39951
CA 11.2 81.2331 3.40008
CA 12.6 81.2333 3.40154
CA 13.3 80.0207 3.40197
CA 14.7 80.0208 3.40059
CA 15.3999 81.2331 3.40007
CA 16.7998 81.2332 3.39992
CA 17.5 80.0207 3.39978
CA 18.9 80.0208 3.40017
CA 19.6 81.2331 3.40037
CA 20.9999 81.2331 3.39962
CA 21.7 80.0206 3.39959
CA 23.0999 80.0207 3.40062
CA 23.7999 81.233 3.40181
CA 25.1999 81.2332 3.40196
CA 25.9 80.0207 3.40143
CA 27.2998 80.0207 3.40029
CA 27.9999 81.2332 3.39996
CA 29.3999 81.2332 3.39797
CA 30.0999 80.0206 3.39696
CA 31.4997 80.0208 3.39433
CA 32.1999 81.2331 3.39497
CA 33.6 81.2332 3.39767
CA 34.3 80.0207 3.39916
CA 35.7001 80.0207 3.4023
CA 36.4001 81.233 3.40369
CA 37.8 81.2332 3.40304
CA 38.5002 80.0206 3.4025
CA 39.9001 80.0208 3.40188
CA 40.6001 81.233 3.40133
CA 42.0001 81.2332 3.40192
CA 42.7001 80.0206 3.40169
CA 44.1 80.0207 3.4013
CA 44.8 81.2331 3.40157
CA 46.1999 81.2331 3.40093
CA 46.9 80.0206 3.40027
CA 48.2999 80.0208 3.39966
CA 49 81.233 3.39949
CA 50.3999 81.2331 3.39924
CA 51.0999 80.0208 3.40012
CA 52.4999 80.0208 3.40073
CA 53.1999 81.2331 3.39933
CA 54.5998 81.2332 3.39912
CA 55.2999 80.0207 3.40072
CA 56.6997 80.0208 3.40154
CA 57.3998 81.2332 3.40044
CA 58.8 81.2333 3.40075
CA 59.5 80.0208 3.401
CA 60.8999 80.0208 3.39977
CA 61.5999 81.2332 3.39982
CA 62.9999 83.6583 3.40163
CA 0.699964 82.4457 3.40169
CA 2.10011 82.4458 3.40207
CA 2.80009 83.6581 3.40198
CA 4.19996 83.6581 3.40146
CA 4.89998 82.4456 3.40139
CA 6.29998 82.4456 3.40083
CA 6.99998 83.658 3.3996
CA 8.39988 83.6579 3.39843
CA 9.09998 82.4456 3.39888
CA 10.4999 82.4455 3.39901
CA 11.2001 83.658 3.39844
CA 12.6 83.6581 3.39951
CA 13.3 82.4456 3.40101
CA 14.6999 82.4456 3.40033
CA 15.3999 83.6581 3.39985
CA 16.7999 83.658 3.40038
CA 17.4999 82.4456 3.40039
CA 18.9 82.4455 3.40046
CA 19.6 83.658 3.40011
CA 20.9999 83.6581 3.39927
CA 21.6999 82.4456 3.39994
CA 23.0999 82.4457 3.40081
CA 23.7999 83.658 3.40006
CA 25.2 83.658 3.40044
CA 25.9 82.4455 3.40194
CA 27.2999 82.4456 3.40185
CA 27.9999 83.6579 3.40134
CA 29.3999 83.6579 3.39972
CA 30.0999 82.4455 3.39792
CA 31.4999 82.4456 3.39612
CA 32.2 83.6579 3.3969
CA 33.6 83.6581 3.39957
CA 34.3 82.4455 3.40059
CA 35.7 82.4456 3.40264
CA 36.4001 83.6581 3.40102
CA 37.8 83.6582 3.39949
CA 38.5 82.4457 3.40064
CA 39.9 82.4457 3.40001
CA 40.6002 83.6581 3.39915
CA 42.0001 83.658 3.4005
CA 42.7002 82.4455 3.40196
CA 44.1 82.4456 3.40164
CA 44.8001 83.6581 3.40119
CA 46.1999 83.6581 3.40143
CA 46.9 82.4455 3.40088
CA 48.3 82.4456 3.40043
CA 49 83.6579 3.40077
CA 50.3999 83.658 3.3998
CA 51.1 82.4454 3.39928
CA 52.4999 82.4456 3.39859
CA 53.1999 83.6579 3.3981
CA 54.5999 83.6581 3.39769
CA 55.2998 82.4456 3.39779
CA 56.6999 82.4457 3.39889
CA 57.3999 83.6581 3.39911
CA 58.7999 83.658 3.39999
CA 59.5 82.4456 3.40014
CA 60.8998 82.4457 3.40046
CA 61.5999 83.6581 3.40108
CA 1.14204e-05 86.083 3.40006
CA 0.700076 84.8705 3.40079
CA 2.09999 84.8705 3.40097
CA 2.79998 86.0829 3.40031
CA 4.19996 86.0828 3.40036
CA 4.90003 84.8705 3.40043
CA 6.29989 84.8705 3.39928
CA 6.99985 86.0828 3.3982
CA 8.39994 86.0828 3.39715
CA 9.09996 84.8703 3.39679
CA 10.5001 84.8704 3.39683
CA 11.2 86.0828 3.39702
CA 12.6 86.0828 3.39858
CA 13.3 84.8705 3.39942
CA 14.6999 84.8705 3.40007
CA 15.3999 86.0828 3.40048
CA 16.7999 86.083 3.40055
CA 17.5 84.8705 3.40055
CA 18.9 84.8704 3.40028
CA 19.5999 86.0828 3.39949
CA 20.9998 86.0828 3.398
CA 21.6999 84.8704 3.39818
CA 23.0998 84.8705 3.39867
CA 23.7999 86.0828 3.39833
CA 25.2 86.0828 3.39937
CA 25.9 84.8703 3.40021
CA 27.2999 84.8704 3.40085
CA 28 86.0827 3.40103
CA 29.3998 86.0828 3.39975
CA 30.1 84.8702 3.39751
CA 31.5 84.8703 3.3963
CA 32.2001 86.0828 3.39977
CA 33.5999 86.083 3.4018
CA 34.3 84.8704 3.40092
CA 35.6999 84.8707 3.40043
CA 36.4 86.0831 3.3992
CA 37.8 86.0832 3.39797
CA 38.5001 84.8707 3.3977
CA 39.9 84.8707 3.39804
CA 40.6002 86.0829 3.39912
CA 42.0001 86.083 3.39964
CA 42.7002 84.8706 3.39993
CA 44.1 84.8705 3.40053
CA 44.8 86.0829 3.40062
CA 46.1999 86.0829 3.40144
CA 46.8999 84.8704 3.40159
CA 48.3 84.8703 3.40154
CA 49.0001 86.0828 3.40141
CA 50.4001 86.0828 3.40052
CA 51.1 84.8704 3.39983
CA 52.4999 84.8704 3.3988
CA 53.1999 86.0828 3.39893
CA 54.5999 86.0828 3.3986
CA 55.3 84.8704 3.39809
CA 56.6999 84.8705 3.39851
CA 57.4 86.0828 3.39927
CA 58.7998 86.083 3.39994
CA 59.4999 84.8706 3.40024
CA 60.8999 84.8706 3.4006
CA 61.6 86.083 3.40021
CA 62.9999 88.5079 3.3999
CA 0.69998 87.2954 3.39951
CA 2.09991 87.2953 3.39963
CA 2.79986 88.5077 3.40024
CA 4.19994 88.5078 3.40082
CA 4.89995 87.2952 3.4004
CA 6.29998 87.2952 3.39984
CA 7.00001 88.5076 3.40009
CA 8.39997 88.5076 3.39901
CA 9.09999 87.2952 3.39737
CA 10.5 87.2953 3.39706
CA 11.2 88.5077 3.39763
CA 12.6 88.5076 3.39872
CA 13.2999 87.2952 3.39959
CA 14.6999 87.2953 3.40048
CA 15.4 88.5078 3.40102
CA 16.8 88.5078 3.40116
CA 17.5 87.2953 3.40084
CA 18.8999 87.2952 3.3999
CA 19.6 88.5076 3.39864
CA 21 88.5076 3.39648
CA 21.6999 87.2952 3.39621
CA 23.1 87.2952 3.39679
CA 23.7999 88.5076 3.3976
CA 25.1999 88.5077 3.39961
CA 25.8999 87.2952 3.40016
CA 27.2998 87.2953 3.40152
CA 28 88.5077 3.40228
CA 29.3999 88.5078 3.40245
CA 30.1 87.2952 3.40129
CA 31.4999 87.2954 3.40189
CA 32.2001 88.5078 3.40278
CA 33.5999 88.5079 3.40203
CA 34.3 87.2955 3.40188
CA 35.7 87.2955 3.39966
CA 36.4 88.508 3.39802
CA 37.7999 88.508 3.39773
CA 38.5001 87.2955 3.39837
CA 39.9 87.2955 3.399
CA 40.6001 88.508 3.39872
CA 42 88.5079 3.39943
CA 42.7001 87.2954 3.3999
CA 44.1 87.2954 3.40056
CA 44.8 88.5078 3.40077
CA 46.2001 88.5077 3.40156
CA 46.9 87.2952 3.40173
CA 48.3 87.2953 3.40175
CA 49.0001 88.5076 3.40059
CA 50.4 88.5077 3.399
CA 51.1 87.2951 3.39952
CA 52.4999 87.2952 3.39906
CA 53.2 88.5075 3.3988
CA 54.6 88.5077 3.39924
CA 55.2999 87.2952 3.39896
CA 56.7001 87.2954 3.3992
CA 57.4 88.5077 3.39968
CA 58.7999 88.5078 3.40007
CA 59.4999 87.2954 3.40043
CA 60.9 87.2956 3.40017
CA 61.6 88.5079 3.40019
CA 63 90.9327 3.40004
CA 0.69997 89.7202 3.40012
CA 2.09991 89.7203 3.40037
CA 2.79989 90.9327 3.40071
CA 4.19986 90.9326 3.40129
CA 4.89996 89.7201 3.40113
CA 6.29995 89.72 3.40073
CA 6.99993 90.9325 3.39993
CA 8.39998 90.9324 3.39907
CA 9.10004 89.7201 3.39881
CA 10.5 89.7201 3.39846
CA 11.1999 90.9324 3.39948
CA 12.5999 90.9326 3.40094
CA 13.2999 89.7201 3.40038
CA 14.7 89.7201 3.40175
CA 15.4 90.9325 3.40359
CA 16.8 90.9325 3.40315
CA 17.4999 89.7201 3.40223
CA 18.8998 89.7201 3.40095
CA 19.5999 90.9325 3.40074
CA 21 90.9326 3.3989
CA 21.7 89.72 3.39726
CA 23.1 89.7201 3.39746
CA 23.8 90.9325 3.39771
CA 25.1998 90.9326 3.3987
CA 25.8999 89.7202 3.40031
CA 27.2998 89.7201 3.40144
CA 27.9999 90.9325 3.40065
CA 29.4001 90.9326 3.40034
CA 30.1 89.7202 3.40164
CA 31.4999 89.7204 3.40136
CA 32.2 90.9327 3.39941
CA 33.6 90.9328 3.39911
CA 34.3 89.7203 3.39958
CA 35.6999 89.7205 3.39788
CA 36.3999 90.9328 3.39798
CA 37.7999 90.9329 3.39834
CA 38.5002 89.7203 3.39766
CA 39.9001 89.7203 3.39809
CA 40.6 90.9326 3.39975
CA 42 90.9327 3.40044
CA 42.7 89.7203 3.39982
CA 44.0999 89.7202 3.40071
CA 44.8001 90.9325 3.40107
CA 46.2001 90.9325 3.40134
CA 46.9 89.7201 3.40162
CA 48.3 89.7201 3.40107
CA 49 90.9324 3.40061
CA 50.4 90.9324 3.39937
CA 51.1 89.7199 3.39842
CA 52.5 89.7201 3.39847
CA 53.2001 90.9325 3.39912
CA 54.6 90.9327 3.39966
CA 55.3001 89.7201 3.39951
CA 56.7 89.7202 3.39942
CA 57.4 90.9325 3.39952
CA 58.7999 90.9327 3.40016
CA 59.5 89.7203 3.40077
CA 60.9 89.7203 3.40114
CA 61.6 90.9327 3.40081
CA 62.9999 93.3576 3.3988
CA 0.699998 92.1451 3.39919
CA 2.09997 92.1451 3.39977
CA 2.79997 93.3575 3.39969
CA 4.19991 93.3574 3.40066
CA 4.8999 92.145 3.40099
CA 6.29991 92.1449 3.39996
CA 6.99986 93.3574 3.39878
CA 8.39989 93.3574 3.39734
CA 9.09995 92.1449 3.3978
CA 10.5 92.1449 3.39843
CA 11.1999 93.3573 3.39853
CA 12.6 93.3574 3.4001
CA 13.3 92.1449 3.40212
CA 14.7 92.1451 3.40353
CA 15.4 93.3574 3.40128
CA 16.7998 93.3574 3.39994
CA 17.4998 92.1449 3.40152
CA 18.8999 92.145 3.40052
CA 19.6 93.3576 3.39892
CA 21 93.3576 3.39881
CA 21.7001 92.145 3.3981
CA 23.1 92.1449 3.39756
CA 23.8001 93.3575 3.39928
CA 25.2 93.3576 3.39967
CA 25.9 92.145 3.39887
CA 27.3 92.1451 3.40001
CA 28 93.3574 3.4007
CA 29.4 93.3575 3.39955
CA 30.0999 92.145 3.39894
CA 31.5 92.1451 3.39861
CA 32.2 93.3576 3.39855
CA 33.6 93.3576 3.40002
CA 34.3 92.1451 3.39941
CA 35.6999 92.1452 3.40008
CA 36.4 93.3577 3.4026
CA 37.7999 93.3577 3.40326
CA 38.5 92.1452 3.40112
CA 39.9 92.1452 3.40129
CA 40.5999 93.3576 3.40217
CA 41.9999 93.3575 3.4012
CA 42.7 92.145 3.40103
CA 44.1 92.145 3.40092
CA 44.8 93.3574 3.40066
CA 46.2 93.3574 3.40074
CA 46.9 92.1449 3.40128
CA 48.2999 92.1449 3.40129
CA 49 93.3572 3.40094
CA 50.4 93.3574 3.40014
CA 51.1 92.1448 3.39928
CA 52.5001 92.1449 3.39898
CA 53.2002 93.3573 3.39936
CA 54.6 93.3574 3.39982
CA 55.3 92.145 3.39964
CA 56.6999 92.1451 3.39936
CA 57.4 93.3575 3.40001
CA 58.8001 93.3577 3.40001
CA 59.5 92.1451 3.40003
CA 60.9 92.1453 3.40016
CA 61.6 93.3576 3.39942
CA 62.9999 95.7824 3.3993
CA 0.699868 94.57 3.39906
CA 2.09996 94.5699 3.39966
CA 2.79995 95.7823 3.40073
CA 4.19993 95.7822 3.40189
CA 4.89995 94.5697 3.40149
CA 6.29991 94.5698 3.4007
CA 6.99994 95.7822 3.40143
CA 8.39986 95.7823 3.39996
CA 9.09992 94.5698 3.39807
CA 10.4998 94.5698 3.39806
CA 11.1999 95.7822 3.39877
CA 12.6 95.7823 3.39825
CA 13.2999 94.5699 3.39875
CA 14.6999 94.57 3.39892
CA 15.3999 95.7824 3.39834
CA 16.7998 95.7825 3.39868
CA 17.4999 94.57 3.39856
CA 18.9 94.5701 3.39941
CA 19.6001 95.7824 3.4013
CA 21 95.7825 3.40291
CA 21.7001 94.5698 3.4011
CA 23.0999 94.57 3.40175
CA 23.8001 95.7824 3.40254
CA 25.2001 95.7824 3.40156
CA 25.8999 94.57 3.40152
CA 27.3 94.57 3.40162
CA 28 95.7824 3.40125
CA 29.4001 95.7824 3.40074
CA 30.1002 94.5699 3.3993
CA 31.5 94.5701 3.39806
CA 32.2 95.7823 3.39832
CA 33.5999 95.7825 3.39983
CA 34.3 94.57 3.40113
CA 35.7 94.5701 3.40286
CA 36.4001 95.7825 3.40235
CA 37.7999 95.7825 3.40272
CA 38.4999 94.5701 3.40356
CA 39.8998 94.5701 3.4025
CA 40.5999 95.7826 3.40109
CA 41.9999 95.7825 3.40062
CA 42.7001 94.5699 3.40071
CA 44.1 94.5698 3.4005
CA 44.7999 95.7822 3.40029
CA 46.1999 95.7822 3.4
CA 46.9001 94.5698 3.40067
CA 48.2999 94.5698 3.40076
CA 49.0001 95.7821 3.4001
CA 50.4001 95.7821 3.39966
