     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -25.58493     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -25.46593     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -25.34693     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -25.22793     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -25.10893     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -24.98993     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -24.87093     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -24.75193     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -24.63293     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -24.51393     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -24.39493     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -24.27493     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -24.15593     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -24.03693     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -23.91793     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -23.79893     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -23.67993     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -23.56093     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -23.44193     0.00474     0.00001     0.00005     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00481
   -23.32293     0.00666     0.00001     0.00013     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00680
   -23.20393     0.07513     0.00001     0.00319     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.07834
   -23.08493     0.35410     0.00001     0.01564     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.36976
   -22.96493     0.63736     0.00001     0.02828     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.66566
   -22.84593     0.71039     0.00001     0.03154     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74194
   -22.72693     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -22.60793     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -22.48893     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -22.36993     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -22.25093     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -22.13193     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -22.01293     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -21.89393     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -21.77493     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -21.65493     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -21.53593     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -21.41693     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -21.29793     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -21.17893     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -21.05993     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -20.94093     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -20.82193     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -20.70293     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -20.58393     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -20.46493     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -20.34493     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -20.22593     0.71257     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74422
   -20.10693     0.71258     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74424
   -19.98793     0.71264     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74429
   -19.86893     0.71273     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74438
   -19.74993     0.71283     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74448
   -19.63093     0.71292     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74457
   -19.51193     0.71299     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74465
   -19.39293     0.71306     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74471
   -19.27393     0.71312     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74477
   -19.15493     0.71317     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74483
   -19.03493     0.71323     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74488
   -18.91593     0.71327     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74493
   -18.79693     0.71332     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74497
   -18.67793     0.71336     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74502
   -18.55893     0.71340     0.00001     0.03164     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.74505
   -18.43993     0.71343     0.00001     0.03164     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.74509
   -18.32093     0.71346     0.00001     0.03164     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.74512
   -18.20193     0.71349     0.00001     0.03164     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.74516
   -18.08293     0.71352     0.00001     0.03164     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.74519
   -17.96393     0.71355     0.00001     0.03164     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.74521
   -17.84493     0.71357     0.00001     0.03164     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.74524
   -17.72493     0.71360     0.00001     0.03164     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.74527
   -17.60593     0.71362     0.00001     0.03164     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.74529
   -17.48693     0.71364     0.00001     0.03164     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.74531
   -17.36793     0.71366     0.00001     0.03164     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.74533
   -17.24893     0.71368     0.00001     0.03164     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.74536
   -17.12993     0.71369     0.00001     0.03164     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.74538
   -17.01093     0.71371     0.00001     0.03164     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.74539
   -16.89193     0.71372     0.00001     0.03164     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.74541
   -16.77293     0.71374     0.00001     0.03164     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.74543
   -16.65393     0.71375     0.00001     0.03164     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.74545
   -16.53493     0.71376     0.00001     0.03164     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.74546
   -16.41493     0.71377     0.00001     0.03164     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.74548
   -16.29593     0.71378     0.00001     0.03164     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.74549
   -16.17693     0.71379     0.00001     0.03165     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.74551
   -16.05793     0.71380     0.00001     0.03165     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.74552
   -15.93893     0.71381     0.00001     0.03165     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.74554
   -15.81993     0.71382     0.00001     0.03165     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.74555
   -15.70093     0.71383     0.00001     0.03165     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.74557
   -15.58193     0.71384     0.00001     0.03165     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.74558
   -15.46293     0.71384     0.00001     0.03165     0.00009     0.00000     0.00000     0.00000     0.00000     0.00000     0.74560
   -15.34393     0.71385     0.00001     0.03165     0.00010     0.00000     0.00000     0.00000     0.00000     0.00000     0.74561
   -15.22493     0.71385     0.00001     0.03165     0.00011     0.00000     0.00000     0.00000     0.00000     0.00000     0.74562
   -15.10493     0.71386     0.00001     0.03165     0.00011     0.00000     0.00000     0.00000     0.00000     0.00000     0.74564
   -14.98593     0.71386     0.00001     0.03165     0.00012     0.00000     0.00000     0.00000     0.00000     0.00000     0.74566
   -14.86693     0.71387     0.00001     0.03165     0.00014     0.00000     0.00000     0.00000     0.00000     0.00000     0.74567
   -14.74793     0.71387     0.00001     0.03165     0.00015     0.00000     0.00000     0.00000     0.00000     0.00000     0.74569
   -14.62893     0.71387     0.00002     0.03165     0.00016     0.00000     0.00000     0.00000     0.00000     0.00000     0.74571
   -14.50993     0.71388     0.00002     0.03165     0.00017     0.00000     0.00000     0.00000     0.00000     0.00000     0.74572
   -14.39093     0.71388     0.00002     0.03165     0.00018     0.00000     0.00000     0.00000     0.00000     0.00000     0.74573
   -14.27193     0.71388     0.00002     0.03166     0.00019     0.00000     0.00000     0.00000     0.00000     0.00000     0.74574
   -14.15293     0.71388     0.00002     0.03166     0.00020     0.00000     0.00000     0.00000     0.00000     0.00000     0.74575
   -14.03393     0.71388     0.00002     0.03166     0.00021     0.00000     0.00000     0.00000     0.00000     0.00000     0.74576
   -13.91493     0.71388     0.00002     0.03166     0.00021     0.00000     0.00000     0.00000     0.00000     0.00000     0.74577
   -13.79493     0.71388     0.00002     0.03166     0.00022     0.00000     0.00000     0.00000     0.00000     0.00000     0.74578
   -13.67593     0.71389     0.00002     0.03166     0.00023     0.00000     0.00000     0.00000     0.00000     0.00000     0.74579
   -13.55693     0.71389     0.00002     0.03166     0.00023     0.00000     0.00000     0.00000     0.00000     0.00000     0.74580
   -13.43793     0.71390     0.00002     0.03166     0.00024     0.00000     0.00000     0.00000     0.00000     0.00000     0.74582
   -13.31893     0.71391     0.00002     0.03167     0.00025     0.00000     0.00000     0.00000     0.00000     0.00000     0.74584
   -13.19993     0.71391     0.00002     0.03167     0.00026     0.00000     0.00000     0.00000     0.00000     0.00000     0.74586
   -13.08093     0.71392     0.00002     0.03167     0.00027     0.00000     0.00000     0.00000     0.00000     0.00000     0.74588
   -12.96193     0.71393     0.00002     0.03168     0.00029     0.00000     0.00000     0.00000     0.00000     0.00000     0.74591
   -12.84293     0.71393     0.00002     0.03168     0.00031     0.00000     0.00000     0.00000     0.00000     0.00000     0.74594
   -12.72393     0.71394     0.00002     0.03168     0.00034     0.00000     0.00000     0.00000     0.00000     0.00000     0.74598
   -12.60493     0.71394     0.00002     0.03169     0.00037     0.00000     0.00000     0.00000     0.00000     0.00000     0.74602
   -12.48493     0.71395     0.00002     0.03169     0.00040     0.00000     0.00000     0.00000     0.00000     0.00000     0.74606
   -12.36593     0.71395     0.00002     0.03169     0.00044     0.00000     0.00000     0.00000     0.00000     0.00000     0.74610
   -12.24693     0.71395     0.00002     0.03169     0.00048     0.00000     0.00000     0.00000     0.00000     0.00000     0.74615
   -12.12793     0.71396     0.00002     0.03170     0.00052     0.00000     0.00000     0.00000     0.00000     0.00000     0.74620
   -12.00893     0.71396     0.00002     0.03170     0.00058     0.00000     0.00000     0.00000     0.00000     0.00000     0.74626
   -11.88993     0.71396     0.00002     0.03170     0.00064     0.00000     0.00000     0.00000     0.00000     0.00000     0.74633
   -11.77093     0.71396     0.00002     0.03170     0.00072     0.00000     0.00000     0.00000     0.00000     0.00000     0.74641
   -11.65193     0.71397     0.00002     0.03171     0.00081     0.00000     0.00000     0.00000     0.00000     0.00000     0.74651
   -11.53293     0.71397     0.00002     0.03171     0.00093     0.00000     0.00000     0.00000     0.00000     0.00000     0.74663
   -11.41393     0.71397     0.00002     0.03171     0.00109     0.00000     0.00000     0.00000     0.00000     0.00000     0.74680
   -11.29493     0.71397     0.00002     0.03171     0.00133     0.00000     0.00000     0.00000     0.00000     0.00000     0.74704
   -11.17493     0.71398     0.00002     0.03172     0.00171     0.00000     0.00000     0.00000     0.00000     0.00000     0.74743
   -11.05593     0.71398     0.00003     0.03172     0.00268     0.00000     0.00000     0.00000     0.00000     0.00000     0.74840
   -10.93693     0.71398     0.00003     0.03173     0.02110     0.00000     0.00000     0.00000     0.00000     0.00000     0.76683
   -10.81793     0.71399     0.00003     0.03174     0.16901     0.00000     0.00000     0.00000     0.00000     0.00000     0.91476
   -10.69893     0.71399     0.00003     0.03174     0.40975     0.00000     0.00000     0.00000     0.00000     0.00000     1.15552
   -10.57993     0.71400     0.00003     0.03175     0.53129     0.00000     0.00000     0.00000     0.00000     0.00000     1.27707
   -10.46093     0.71400     0.00003     0.03176     0.54289     0.00000     0.00000     0.00000     0.00000     0.00000     1.28868
   -10.34193     0.71401     0.00003     0.03177     0.54369     0.00000     0.00000     0.00000     0.00000     0.00000     1.28950
   -10.22293     0.71401     0.00003     0.03179     0.54405     0.00000     0.00000     0.00000     0.00000     0.00000     1.28988
   -10.10393     0.71402     0.00003     0.03180     0.54427     0.00000     0.00000     0.00000     0.00000     0.00000     1.29012
    -9.98493     0.71402     0.00003     0.03181     0.54442     0.00000     0.00000     0.00000     0.00000     0.00000     1.29029
    -9.86493     0.71403     0.00003     0.03183     0.54453     0.00000     0.00000     0.00000     0.00000     0.00000     1.29042
    -9.74593     0.71403     0.00003     0.03184     0.54462     0.00000     0.00000     0.00000     0.00000     0.00000     1.29053
    -9.62693     0.71404     0.00003     0.03186     0.54469     0.00000     0.00000     0.00000     0.00000     0.00000     1.29062
    -9.50793     0.71405     0.00003     0.03188     0.54474     0.00000     0.00000     0.00000     0.00000     0.00000     1.29071
    -9.38893     0.71405     0.00003     0.03191     0.54479     0.00000     0.00000     0.00000     0.00000     0.00000     1.29078
    -9.26993     0.71406     0.00003     0.03194     0.54483     0.00000     0.00000     0.00000     0.00000     0.00000     1.29086
    -9.15093     0.71407     0.00004     0.03197     0.54486     0.00000     0.00000     0.00000     0.00000     0.00000     1.29094
    -9.03193     0.71408     0.00004     0.03201     0.54489     0.00000     0.00000     0.00000     0.00000     0.00000     1.29101
    -8.91293     0.71409     0.00004     0.03206     0.54491     0.00000     0.00000     0.00000     0.00000     0.00000     1.29110
    -8.79393     0.71410     0.00004     0.03212     0.54494     0.00000     0.00000     0.00000     0.00000     0.00000     1.29120
    -8.67493     0.71412     0.00004     0.03221     0.54496     0.00000     0.00000     0.00000     0.00000     0.00000     1.29133
    -8.55493     0.71415     0.00004     0.03235     0.54497     0.00000     0.00000     0.00000     0.00000     0.00000     1.29152
    -8.43593     0.71434     0.00004     0.03350     0.54499     0.00000     0.00000     0.00000     0.00000     0.00000     1.29288
    -8.31693     0.71636     0.00004     0.04597     0.54501     0.00000     0.00000     0.00000     0.00000     0.00000     1.30738
    -8.19793     0.72453     0.00005     0.09891     0.54503     0.00000     0.00000     0.00000     0.00000     0.00000     1.36852
    -8.07893     0.73711     0.00005     0.18260     0.54506     0.00000     0.00000     0.00000     0.00000     0.00000     1.46482
    -7.95993     0.74457     0.00005     0.23353     0.54507     0.00000     0.00000     0.00000     0.00000     0.00000     1.52323
    -7.84093     0.74919     0.00007     0.27398     0.54512     0.00000     0.00000     0.00000     0.00000     0.00000     1.56835
    -7.72193     0.75838     0.00011     0.35973     0.54526     0.00000     0.00000     0.00000     0.00000     0.00000     1.66348
    -7.60293     0.76583     0.00016     0.43068     0.54542     0.00000     0.00000     0.00000     0.00000     0.00000     1.74209
    -7.48393     0.76887     0.00019     0.46424     0.54552     0.00000     0.00000     0.00000     0.00000     0.00000     1.77883
    -7.36493     0.77139     0.00024     0.49604     0.54562     0.00000     0.00000     0.00000     0.00000     0.00000     1.81330
    -7.24493     0.77330     0.00031     0.52277     0.54574     0.00000     0.00000     0.00000     0.00000     0.00000     1.84213
    -7.12593     0.77452     0.00041     0.54170     0.54589     0.00000     0.00000     0.00000     0.00000     0.00000     1.86251
    -7.00693     0.77519     0.00055     0.55359     0.54606     0.00000     0.00000     0.00000     0.00000     0.00000     1.87539
    -6.88793     0.77557     0.00073     0.56116     0.54625     0.00000     0.00000     0.00000     0.00000     0.00000     1.88371
    -6.76893     0.77581     0.00093     0.56680     0.54643     0.00000     0.00000     0.00000     0.00000     0.00000     1.88997
    -6.64993     0.77599     0.00117     0.57171     0.54660     0.00000     0.00000     0.00000     0.00000     0.00000     1.89547
    -6.53093     0.77611     0.00148     0.57569     0.54677     0.00000     0.00000     0.00000     0.00000     0.00000     1.90005
    -6.41193     0.77619     0.00187     0.57880     0.54695     0.00000     0.00000     0.00000     0.00000     0.00000     1.90381
    -6.29293     0.77625     0.00234     0.58151     0.54711     0.00000     0.00000     0.00000     0.00000     0.00000     1.90721
    -6.17393     0.77630     0.00295     0.58392     0.54727     0.00000     0.00000     0.00000     0.00000     0.00000     1.91044
    -6.05493     0.77633     0.00379     0.58596     0.54743     0.00000     0.00000     0.00000     0.00000     0.00000     1.91351
    -5.93493     0.77635     0.00497     0.58768     0.54760     0.00000     0.00000     0.00000     0.00000     0.00000     1.91661
    -5.81593     0.77637     0.00675     0.58914     0.54777     0.00000     0.00000     0.00000     0.00000     0.00000     1.92002
    -5.69693     0.77638     0.00962     0.59038     0.54795     0.00000     0.00000     0.00000     0.00000     0.00000     1.92433
    -5.57793     0.77638     0.01511     0.59145     0.54812     0.00000     0.00000     0.00000     0.00000     0.00000     1.93106
    -5.45893     0.77639     0.02955     0.59233     0.54831     0.00000     0.00000     0.00000     0.00000     0.00000     1.94657
    -5.33993     0.77639     0.08217     0.59300     0.54850     0.00000     0.00000     0.00000     0.00000     0.00000     2.00005
    -5.22093     0.77639     0.26396     0.59369     0.54868     0.00000     0.00000     0.00000     0.00000     0.00000     2.18272
    -5.10193     0.77639     0.49869     0.59449     0.54884     0.00000     0.00000     0.00000     0.00000     0.00000     2.41841
    -4.98293     0.77639     0.61201     0.59514     0.54901     0.00000     0.00000     0.00000     0.00000     0.00000     2.53255
    -4.86393     0.77639     0.63666     0.59566     0.54918     0.00000     0.00000     0.00000     0.00000     0.00000     2.55789
    -4.74493     0.77639     0.64585     0.59612     0.54936     0.00000     0.00000     0.00000     0.00000     0.00000     2.56772
    -4.62493     0.77639     0.65079     0.59654     0.54954     0.00000     0.00000     0.00000     0.00000     0.00000     2.57325
    -4.50593     0.77639     0.65400     0.59691     0.54971     0.00000     0.00000     0.00000     0.00000     0.00000     2.57701
    -4.38693     0.77639     0.65626     0.59726     0.54989     0.00000     0.00000     0.00000     0.00000     0.00000     2.57979
    -4.26793     0.77639     0.65792     0.59758     0.55006     0.00000     0.00000     0.00000     0.00000     0.00000     2.58195
    -4.14893     0.77639     0.65920     0.59787     0.55023     0.00000     0.00000     0.00000     0.00000     0.00000     2.58370
    -4.02993     0.77640     0.66025     0.59814     0.55040     0.00000     0.00000     0.00000     0.00000     0.00000     2.58519
    -3.91093     0.77640     0.66113     0.59839     0.55058     0.00000     0.00000     0.00000     0.00000     0.00000     2.58649
    -3.79193     0.77640     0.66188     0.59860     0.55075     0.00000     0.00000     0.00000     0.00000     0.00000     2.58764
    -3.67293     0.77640     0.66254     0.59880     0.55094     0.00000     0.00000     0.00000     0.00000     0.00000     2.58868
    -3.55393     0.77640     0.66313     0.59898     0.55113     0.00000     0.00000     0.00000     0.00000     0.00000     2.58965
    -3.43493     0.77640     0.66367     0.59913     0.55134     0.00000     0.00000     0.00000     0.00000     0.00000     2.59055
    -3.31493     0.77641     0.66418     0.59927     0.55157     0.00000     0.00000     0.00000     0.00000     0.00000     2.59142
    -3.19593     0.77641     0.66468     0.59938     0.55181     0.00000     0.00000     0.00000     0.00000     0.00000     2.59228
    -3.07693     0.77641     0.66517     0.59948     0.55205     0.00000     0.00000     0.00000     0.00000     0.00000     2.59311
    -2.95793     0.77641     0.66565     0.59957     0.55228     0.00000     0.00000     0.00000     0.00000     0.00000     2.59392
    -2.83893     0.77641     0.66610     0.59965     0.55250     0.00000     0.00000     0.00000     0.00000     0.00000     2.59467
    -2.71993     0.77642     0.66644     0.59971     0.55269     0.00000     0.00000     0.00000     0.00000     0.00000     2.59525
    -2.60093     0.77642     0.66668     0.59976     0.55284     0.00000     0.00000     0.00000     0.00000     0.00000     2.59570
    -2.48193     0.77642     0.66687     0.59979     0.55297     0.00000     0.00000     0.00000     0.00000     0.00000     2.59605
    -2.36293     0.77642     0.66702     0.59982     0.55308     0.00000     0.00000     0.00000     0.00000     0.00000     2.59634
    -2.24393     0.77642     0.66714     0.59985     0.55317     0.00000     0.00000     0.00000     0.00000     0.00000     2.59658
    -2.12493     0.77642     0.66724     0.59987     0.55325     0.00000     0.00000     0.00000     0.00000     0.00000     2.59678
    -2.00493     0.77642     0.66732     0.59989     0.55333     0.00000     0.00000     0.00000     0.00000     0.00000     2.59696
    -1.88593     0.77643     0.66739     0.59990     0.55340     0.00000     0.00000     0.00000     0.00000     0.00000     2.59710
    -1.76693     0.77643     0.66744     0.59991     0.55345     0.00000     0.00000     0.00000     0.00000     0.00000     2.59723
    -1.64793     0.77643     0.66749     0.59992     0.55350     0.00000     0.00000     0.00000     0.00000     0.00000     2.59733
    -1.52893     0.77643     0.66752     0.59992     0.55355     0.00000     0.00000     0.00000     0.00000     0.00000     2.59742
    -1.40993     0.77643     0.66755     0.59993     0.55358     0.00000     0.00000     0.00000     0.00000     0.00000     2.59749
    -1.29093     0.77643     0.66757     0.59993     0.55361     0.00000     0.00000     0.00000     0.00000     0.00000     2.59755
    -1.17193     0.77643     0.66759     0.59994     0.55364     0.00000     0.00000     0.00000     0.00000     0.00000     2.59760
    -1.05293     0.77643     0.66761     0.59994     0.55366     0.00000     0.00000     0.00000     0.00000     0.00000     2.59763
    -0.93393     0.77643     0.66761     0.59994     0.55368     0.00000     0.00000     0.00000     0.00000     0.00000     2.59766
    -0.81493     0.77643     0.66762     0.59994     0.55369     0.00000     0.00000     0.00000     0.00000     0.00000     2.59768
    -0.69493     0.77643     0.66762     0.59994     0.55369     0.00000     0.00000     0.00000     0.00000     0.00000     2.59769
    -0.57593     0.77643     0.66763     0.59994     0.55370     0.00000     0.00000     0.00000     0.00000     0.00000     2.59770
    -0.45693     0.77643     0.66763     0.59994     0.55370     0.00000     0.00000     0.00000     0.00000     0.00000     2.59770
    -0.33793     0.77643     0.66763     0.59994     0.55371     0.00000     0.00000     0.00000     0.00000     0.00000     2.59771
    -0.21893     0.77645     0.66764     0.59995     0.55372     0.00000     0.00000     0.00000     0.00000     0.00000     2.59775
    -0.09993     0.77696     0.66764     0.60009     0.55373     0.00000     0.00000     0.00000     0.00000     0.00000     2.59843
     0.01907     0.77965     0.66765     0.60084     0.55375     0.00000     0.00000     0.00000     0.00000     0.00000     2.60189
     0.13807     0.78294     0.66766     0.60177     0.55378     0.00000     0.00000     0.00000     0.00000     0.00000     2.60614
     0.25707     0.78411     0.66767     0.60211     0.55380     0.00000     0.00000     0.00000     0.00000     0.00000     2.60769
     0.37607     0.78417     0.66768     0.60215     0.55383     0.00000     0.00000     0.00000     0.00000     0.00000     2.60783
     0.49507     0.78417     0.66769     0.60217     0.55387     0.00000     0.00000     0.00000     0.00000     0.00000     2.60791
     0.61507     0.78418     0.66770     0.60220     0.55392     0.00000     0.00000     0.00000     0.00000     0.00000     2.60800
     0.73407     0.78418     0.66772     0.60225     0.55397     0.00000     0.00000     0.00000     0.00000     0.00000     2.60812
     0.85307     0.78420     0.66773     0.60233     0.55402     0.00000     0.00000     0.00000     0.00000     0.00000     2.60829
     0.97207     0.78424     0.66775     0.60250     0.55409     0.00000     0.00000     0.00000     0.00000     0.00000     2.60857
     1.09107     0.78431     0.66776     0.60281     0.55415     0.00000     0.00000     0.00000     0.00000     0.00000     2.60904
     1.21007     0.78441     0.66778     0.60316     0.55420     0.00000     0.00000     0.00000     0.00000     0.00000     2.60955
