     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -1.05293    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -0.93393    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -0.81493    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -0.69493    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -0.57593    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -0.45693    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -0.33793    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -0.21893    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -0.09993    -0.00001    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
     0.01907    -0.00001    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
     0.13807    -0.00002    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00002
     0.25707    -0.00004    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00004
     0.37607    -0.00007    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00008
     0.49507    -0.00015    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00015
     0.61507    -0.00035    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00036
     0.73407    -0.00145    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00147
     0.85307    -0.02923    -0.00000    -0.00030    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02954
     0.97207    -0.26180    -0.00001    -0.00329    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.26511
     1.09107    -0.44850    -0.00001    -0.00643    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.45495
     1.21007    -0.13120    -0.00000    -0.00224    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13346
     1.32907    -0.00998    -0.00000    -0.00035    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01034
     1.44807    -0.00242    -0.00000    -0.00018    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00261
     1.56707    -0.00123    -0.00000    -0.00013    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00137
     1.68607    -0.00069    -0.00000    -0.00010    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00080
     1.80507    -0.00062    -0.00000    -0.00012    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00075
     1.92507    -0.00063    -0.00000    -0.00015    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00080
     2.04407    -0.00073    -0.00000    -0.00020    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00095
     2.16307    -0.00175    -0.00001    -0.00056    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00234
     2.28207    -0.01726    -0.00013    -0.00557    -0.00051     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02347
     2.40107    -0.06015    -0.00146    -0.01981    -0.00599     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08741
     2.52007    -0.05602    -0.00456    -0.02216    -0.01261     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09535
     2.63907    -0.02959    -0.00911    -0.01989    -0.01208     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07067
     2.75807    -0.00971    -0.01309    -0.01021    -0.01551     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04852
     2.87707    -0.00404    -0.01459    -0.00262    -0.01870     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03995
     2.99607    -0.00413    -0.01833    -0.00080    -0.02629     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04955
     3.11507    -0.00267    -0.02753    -0.00028    -0.03010     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06058
     3.23507    -0.00540    -0.03084    -0.00073    -0.01621     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05318
     3.35407    -0.01764    -0.02152    -0.00575    -0.01437     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05928
     3.47307    -0.02703    -0.01277    -0.01005    -0.01175     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06160
     3.59207    -0.01114    -0.01397    -0.00384    -0.01408     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04303
     3.71107    -0.00975    -0.01768    -0.00232    -0.01950     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04925
     3.83007    -0.02099    -0.01875    -0.00393    -0.02479     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06846
     3.94907    -0.01861    -0.01610    -0.00393    -0.02220     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06084
     4.06807    -0.01402    -0.01201    -0.00276    -0.01891     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04770
     4.18707    -0.01280    -0.01427    -0.00320    -0.01638     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04665
     4.30607    -0.01094    -0.02047    -0.00273    -0.02364     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05778
     4.42507    -0.01287    -0.02123    -0.00236    -0.02368     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06014
     4.54507    -0.01473    -0.01318    -0.00347    -0.02116     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05254
     4.66407    -0.01410    -0.01569    -0.00592    -0.01806     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05377
     4.78307    -0.01209    -0.01389    -0.00741    -0.01161     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04500
     4.90207    -0.01561    -0.00950    -0.01148    -0.01201     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04860
     5.02107    -0.01552    -0.01058    -0.01262    -0.01579     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05451
     5.14007    -0.01574    -0.01267    -0.00855    -0.01114     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04810
     5.25907    -0.01643    -0.01265    -0.00600    -0.00575     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04083
     5.37807    -0.01902    -0.01377    -0.00778    -0.00682     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04738
     5.49707    -0.02096    -0.01496    -0.00733    -0.01118     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05443
     5.61607    -0.02066    -0.01296    -0.00714    -0.01250     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05326
     5.73507    -0.02036    -0.01271    -0.01235    -0.01158     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05700
     5.85507    -0.01712    -0.01395    -0.01666    -0.01045     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05818
     5.97407    -0.01770    -0.01465    -0.01840    -0.00902     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05977
     6.09307    -0.01831    -0.01313    -0.02032    -0.00907     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06084
     6.21207    -0.01575    -0.00902    -0.01940    -0.00757     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05174
     6.33107    -0.01149    -0.00430    -0.00965    -0.00394     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02937
     6.45007    -0.00479    -0.00113    -0.00183    -0.00113     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00888
     6.56907    -0.00044    -0.00009    -0.00010    -0.00009     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00072
     6.68807    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
     6.80707    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
     6.92607    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
     7.04507    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
     7.16507     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.28407     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.40307     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.52207     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.64107     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.76007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.87907     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.99807     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
